,Time,X,Y,Z
34114,1332589.0000000002,82,975,-51
34115,1332628.0000000002,78,975,-51
34116,1332667.0000000002,78,975,-55
34117,1332706.0000000002,74,971,-55
34118,1332745.0000000002,78,971,-47
34119,1332784.0,78,967,-51
34120,1332823.0,78,975,-51
34121,1332862.0,74,967,-51
34122,1332901.0,74,975,-51
34123,1332941.0,78,975,-51
34124,1332980.0,70,971,-51
34125,1333019.0,78,975,-51
34126,1333058.0,74,979,-51
34127,1333097.0,78,971,-51
34128,1333136.0000000002,82,971,-51
34129,1333175.0000000002,78,971,-55
34130,1333214.0000000002,82,971,-55
34131,1333253.0000000002,70,971,-55
34132,1333292.0000000002,74,971,-55
34133,1333331.0000000002,74,975,-59
34134,1333370.0000000002,82,975,-51
34135,1333409.0,74,971,-55
34136,1333448.0,74,975,-51
34137,1333487.0,70,971,-51
34138,1333526.0,74,971,-51
34139,1333566.0,78,971,-47
34140,1333605.0,78,971,-51
34141,1333644.0,78,975,-51
34142,1333683.0,74,971,-51
34143,1333722.0,82,975,-47
34144,1333761.0000000002,74,975,-51
34145,1333800.0000000002,74,979,-51
34146,1333839.0000000002,74,967,-55
34147,1333878.0000000002,78,971,-55
34148,1333917.0000000002,74,967,-51
34149,1333956.0000000002,78,971,-59
34150,1333995.0000000002,78,971,-55
34151,1334034.0,78,971,-51
34152,1334073.0,78,971,-47
34153,1334112.0,78,975,-55
34154,1334151.0,78,971,-47
34155,1334191.0,74,979,-55
34156,1334230.0,78,975,-51
34157,1334269.0,74,971,-51
34158,1334308.0,74,975,-59
34159,1334347.0,74,975,-55
34160,1334386.0000000002,74,975,-55
34161,1334425.0000000002,78,975,-55
34162,1334464.0000000002,78,971,-51
34163,1334503.0000000002,70,971,-55
34164,1334542.0000000002,78,975,-55
34165,1334581.0000000002,78,971,-43
34166,1334620.0000000002,78,975,-55
34167,1334659.0,78,971,-51
34168,1334698.0,78,971,-51
34169,1334737.0,74,971,-55
34170,1334776.0,78,967,-51
34171,1334816.0,74,975,-51
34172,1334855.0,78,971,-51
34173,1334894.0,78,975,-55
34174,1334933.0,74,975,-59
34175,1334972.0,74,975,-59
34176,1335011.0000000002,74,975,-55
34177,1335050.0000000002,74,967,-55
34178,1335089.0000000002,74,971,-55
34179,1335128.0000000002,74,975,-55
34180,1335167.0000000002,70,971,-51
34181,1335206.0000000002,78,975,-51
34182,1335245.0000000002,78,971,-51
34183,1335284.0,74,971,-59
34184,1335323.0,74,967,-51
34185,1335362.0,74,967,-51
34186,1335401.0,74,971,-55
34187,1335441.0,78,971,-55
34188,1335480.0,78,975,-51
34189,1335519.0,78,971,-51
34190,1335558.0,78,971,-55
34191,1335597.0,82,971,-47
34192,1335636.0000000002,78,971,-51
34193,1335675.0000000002,78,975,-55
34194,1335714.0000000002,74,975,-55
34195,1335753.0000000002,78,967,-55
34196,1335792.0000000002,78,975,-55
34197,1335831.0000000002,78,975,-51
34198,1335870.0000000002,78,979,-51
34199,1335909.0,78,971,-51
34200,1335948.0,74,967,-51
34201,1335987.0,74,975,-55
34202,1336026.0,78,975,-51
34203,1336066.0,74,971,-51
34204,1336105.0,78,971,-51
34205,1336144.0,78,971,-51
34206,1336183.0,74,979,-51
34207,1336222.0,74,971,-55
34208,1336261.0000000002,82,963,-55
34209,1336300.0000000002,78,971,-55
34210,1336339.0000000002,78,971,-51
34211,1336378.0000000002,74,971,-55
34212,1336417.0000000002,74,971,-55
34213,1336456.0000000002,78,975,-55
34214,1336495.0000000002,78,979,-51
34215,1336534.0,74,971,-55
34216,1336573.0,78,971,-51
34217,1336612.0,74,971,-55
34218,1336651.0,78,975,-51
34219,1336691.0,78,975,-55
34220,1336730.0,74,975,-55
34221,1336769.0,78,971,-55
34222,1336808.0,70,979,-55
34223,1336847.0,78,979,-55
34224,1336886.0000000002,74,975,-51
34225,1336925.0000000002,78,975,-51
34226,1336964.0000000002,78,971,-51
34227,1337003.0000000002,78,975,-55
34228,1337042.0000000002,70,975,-55
34229,1337081.0000000002,74,975,-55
34230,1337120.0000000002,78,971,-55
34231,1337159.0,78,979,-51
34232,1337198.0,78,971,-55
34233,1337237.0,78,971,-47
34234,1337276.0,78,975,-51
34235,1337316.0,78,971,-55
34236,1337355.0,74,971,-47
34237,1337394.0,74,979,-51
34238,1337433.0,78,971,-51
34239,1337472.0,74,971,-55
34240,1337511.0000000002,82,971,-51
34241,1337550.0000000002,74,975,-55
34242,1337589.0000000002,78,979,-55
34243,1337628.0000000002,78,979,-51
34244,1337667.0000000002,74,975,-55
34245,1337706.0000000002,74,967,-62
34246,1337745.0000000002,78,971,-51
34247,1337784.0,78,971,-55
34248,1337823.0,74,975,-51
34249,1337862.0,74,971,-51
34250,1337901.0,78,967,-51
34251,1337941.0,74,975,-55
34252,1337980.0,78,975,-51
34253,1338019.0,78,975,-55
34254,1338058.0,78,971,-51
34255,1338097.0,82,975,-51
34256,1338136.0000000002,74,971,-51
34257,1338175.0000000002,74,975,-55
34258,1338214.0000000002,78,975,-55
34259,1338253.0000000002,78,971,-51
34260,1338292.0000000002,78,971,-51
34261,1338331.0000000002,78,967,-55
34262,1338370.0000000002,74,975,-55
34263,1338409.0,74,971,-55
34264,1338448.0,74,971,-51
34265,1338487.0,78,979,-51
34266,1338526.0,74,971,-55
34267,1338566.0,78,971,-51
34268,1338605.0,78,971,-51
34269,1338644.0,74,983,-51
34270,1338683.0,74,971,-55
34271,1338722.0,74,971,-55
34272,1338761.0000000002,78,975,-51
34273,1338800.0000000002,78,975,-51
34274,1338839.0000000002,78,975,-51
34275,1338878.0000000002,78,971,-47
34276,1338917.0000000002,78,971,-51
34277,1338956.0000000002,74,975,-55
34278,1338995.0000000002,74,971,-55
34279,1339034.0,78,975,-55
34280,1339073.0,74,971,-55
34281,1339112.0,78,971,-51
34282,1339151.0,74,979,-51
34283,1339191.0,74,971,-51
34284,1339230.0,74,971,-55
34285,1339269.0,82,971,-51
34286,1339308.0,74,975,-51
34287,1339347.0,78,975,-55
34288,1339386.0000000002,78,975,-47
34289,1339425.0000000002,82,971,-55
34290,1339464.0000000002,74,975,-51
34291,1339503.0000000002,70,975,-59
34292,1339542.0000000002,82,971,-51
34293,1339581.0000000002,78,971,-55
34294,1339620.0000000002,78,971,-51
34295,1339659.0,74,979,-59
34296,1339698.0,78,971,-55
34297,1339737.0,78,971,-51
34298,1339776.0,74,971,-51
34299,1339816.0,78,975,-51
34300,1339855.0,74,975,-55
34301,1339894.0,78,971,-51
34302,1339933.0,78,971,-55
34303,1339972.0,74,971,-51
34304,1340011.0000000002,74,971,-55
34305,1340050.0000000002,74,975,-55
34306,1340089.0000000002,78,975,-55
34307,1340128.0000000002,74,971,-55
34308,1340167.0000000002,74,967,-51
34309,1340206.0000000002,78,979,-55
34310,1340245.0000000002,74,979,-47
34311,1340284.0,74,971,-55
34312,1340323.0,74,975,-55
34313,1340362.0,78,971,-59
34314,1340401.0,74,971,-55
34315,1340441.0,78,971,-55
34316,1340480.0,78,971,-51
34317,1340519.0,78,975,-51
34318,1340558.0,74,971,-59
34319,1340597.0,74,971,-59
34320,1340636.0000000002,74,975,-51
34321,1340675.0000000002,82,967,-51
34322,1340714.0000000002,78,971,-51
34323,1340753.0000000002,78,975,-51
34324,1340792.0000000002,78,975,-55
34325,1340831.0000000002,74,971,-55
34326,1340870.0000000002,78,971,-51
34327,1340909.0,78,971,-51
34328,1340948.0,74,975,-55
34329,1340987.0,74,971,-51
34330,1341026.0,78,975,-55
34331,1341066.0,78,975,-51
34332,1341105.0,78,971,-51
34333,1341144.0,78,971,-51
34334,1341183.0,74,971,-55
34335,1341222.0,74,975,-51
34336,1341261.0000000002,74,971,-47
34337,1341300.0000000002,70,971,-55
34338,1341339.0000000002,74,971,-55
34339,1341378.0000000002,78,971,-51
34340,1341417.0000000002,74,967,-51
34341,1341456.0000000002,70,975,-55
34342,1341495.0000000002,74,975,-51
34343,1341534.0,78,975,-55
34344,1341573.0,70,971,-55
34345,1341612.0,78,975,-55
34346,1341651.0,78,971,-55
34347,1341691.0,78,971,-51
34348,1341730.0,78,971,-51
34349,1341769.0,78,975,-51
34350,1341808.0,74,971,-51
34351,1341847.0,74,971,-55
34352,1341886.0000000002,78,971,-51
34353,1341925.0000000002,78,979,-51
34354,1341964.0000000002,78,975,-51
34355,1342003.0000000002,74,967,-51
34356,1342042.0000000002,78,971,-59
34357,1342081.0000000002,78,975,-51
34358,1342120.0000000002,78,971,-51
34359,1342159.0,78,975,-51
34360,1342198.0,74,971,-59
34361,1342237.0,78,971,-51
34362,1342276.0,78,971,-55
34363,1342316.0,78,975,-55
34364,1342355.0,78,975,-55
34365,1342394.0,74,971,-51
34366,1342433.0,74,971,-55
34367,1342472.0,82,971,-51
34368,1342511.0000000002,70,971,-55
34369,1342550.0000000002,78,975,-55
34370,1342589.0000000002,82,971,-55
34371,1342628.0000000002,78,971,-51
34372,1342667.0000000002,82,971,-47
34373,1342706.0000000002,74,971,-55
34374,1342745.0000000002,78,971,-51
34375,1342784.0,74,979,-47
34376,1342823.0,78,975,-51
34377,1342862.0,78,967,-55
34378,1342901.0,78,971,-55
34379,1342941.0,78,967,-51
34380,1342980.0,74,975,-51
34381,1343019.0,74,975,-55
34382,1343058.0,82,975,-51
34383,1343097.0,74,971,-51
34384,1343136.0000000002,78,971,-55
34385,1343175.0000000002,78,975,-51
34386,1343214.0000000002,74,967,-55
34387,1343253.0000000002,74,971,-51
34388,1343292.0000000002,78,967,-51
34389,1343331.0000000002,78,975,-51
34390,1343370.0000000002,78,975,-51
34391,1343409.0,74,967,-47
34392,1343448.0,74,967,-55
34393,1343487.0,78,975,-55
34394,1343526.0,74,967,-59
34395,1343566.0,74,975,-51
34396,1343605.0,78,971,-55
34397,1343644.0,78,971,-51
34398,1343683.0,78,971,-55
34399,1343722.0,78,971,-55
34400,1343761.0000000002,78,971,-47
34401,1343800.0000000002,78,975,-51
34402,1343839.0000000002,78,971,-55
34403,1343878.0000000002,78,971,-51
34404,1343917.0000000002,78,971,-55
34405,1343956.0000000002,78,967,-51
34406,1343995.0000000002,78,971,-51
34407,1344034.0,74,971,-55
34408,1344073.0,74,967,-47
34409,1344112.0,78,975,-51
34410,1344151.0,78,971,-51
34411,1344191.0,74,975,-55
34412,1344230.0,78,971,-51
34413,1344269.0,74,971,-51
34414,1344308.0,78,971,-51
34415,1344347.0,78,975,-47
34416,1344386.0000000002,78,975,-51
34417,1344425.0000000002,78,975,-55
34418,1344464.0000000002,78,975,-51
34419,1344503.0000000002,74,975,-55
34420,1344542.0000000002,78,967,-51
34421,1344581.0000000002,74,971,-51
34422,1344620.0000000002,74,971,-55
34423,1344659.0,78,971,-51
34424,1344698.0,78,975,-51
34425,1344737.0,78,967,-55
34426,1344776.0,78,971,-51
34427,1344816.0,78,975,-51
34428,1344855.0,78,975,-55
34429,1344894.0,74,971,-55
34430,1344933.0,78,979,-55
34431,1344972.0,70,975,-55
34432,1345011.0000000002,74,971,-51
34433,1345050.0000000002,82,971,-51
34434,1345089.0000000002,78,971,-51
34435,1345128.0000000002,78,971,-51
34436,1345167.0000000002,74,971,-55
34437,1345206.0000000002,74,971,-51
34438,1345245.0000000002,82,979,-51
34439,1345284.0,78,975,-55
34440,1345323.0,74,975,-55
34441,1345362.0,78,967,-55
34442,1345401.0,78,967,-55
34443,1345441.0,74,979,-55
34444,1345480.0,74,971,-55
34445,1345519.0,78,971,-51
34446,1345558.0,78,971,-55
34447,1345597.0,78,971,-47
34448,1345636.0000000002,74,971,-55
34449,1345675.0000000002,78,975,-55
34450,1345714.0000000002,74,971,-55
34451,1345753.0000000002,78,975,-47
34452,1345792.0000000002,78,971,-51
34453,1345831.0000000002,74,975,-55
34454,1345870.0000000002,78,971,-47
34455,1345909.0,78,975,-55
34456,1345948.0,78,971,-51
34457,1345987.0,74,971,-51
34458,1346026.0,78,975,-55
34459,1346066.0,74,971,-59
34460,1346105.0,78,979,-51
34461,1346144.0,78,975,-51
34462,1346183.0,74,971,-55
34463,1346222.0,78,975,-55
34464,1346261.0000000002,78,967,-51
34465,1346300.0000000002,78,971,-51
34466,1346339.0000000002,78,975,-51
34467,1346378.0000000002,78,971,-47
34468,1346417.0000000002,78,971,-51
34469,1346456.0000000002,74,967,-55
34470,1346495.0000000002,74,971,-59
34471,1346534.0,78,971,-51
34472,1346573.0,82,971,-51
34473,1346612.0,78,971,-51
34474,1346651.0,74,971,-51
34475,1346691.0,78,975,-51
34476,1346730.0,82,971,-55
34477,1346769.0,74,971,-55
34478,1346808.0,82,975,-51
34479,1346847.0,74,975,-55
34480,1346886.0000000002,74,971,-55
34481,1346925.0000000002,82,971,-47
34482,1346964.0000000002,78,967,-55
34483,1347003.0000000002,78,971,-59
34484,1347042.0000000002,74,967,-51
34485,1347081.0000000002,74,975,-55
34486,1347120.0000000002,78,975,-51
34487,1347159.0,74,975,-55
34488,1347198.0,82,975,-59
34489,1347237.0,74,971,-55
34490,1347276.0,78,975,-51
34491,1347316.0,78,971,-51
34492,1347355.0,74,975,-55
34493,1347394.0,78,975,-51
34494,1347433.0,74,975,-51
34495,1347472.0,78,975,-51
34496,1347511.0000000002,78,967,-47
34497,1347550.0000000002,74,971,-55
34498,1347589.0000000002,78,975,-51
34499,1347628.0000000002,74,971,-51
34500,1347667.0000000002,82,975,-51
34501,1347706.0000000002,78,971,-55
34502,1347745.0000000002,78,971,-51
34503,1347784.0,78,967,-51
34504,1347823.0,74,971,-55
34505,1347862.0,78,975,-51
34506,1347901.0,74,975,-55
34507,1347941.0,74,971,-55
34508,1347980.0,82,975,-47
34509,1348019.0,82,975,-51
34510,1348058.0,78,971,-47
34511,1348097.0,78,967,-51
34512,1348136.0000000002,78,971,-51
34513,1348175.0000000002,74,975,-55
34514,1348214.0000000002,74,971,-55
34515,1348253.0000000002,74,971,-55
34516,1348292.0000000002,74,979,-55
34517,1348331.0000000002,78,971,-55
34518,1348370.0000000002,74,971,-51
34519,1348409.0,74,967,-51
34520,1348448.0,78,975,-51
34521,1348487.0,74,975,-51
34522,1348526.0,74,975,-55
34523,1348566.0,74,967,-55
34524,1348605.0,74,975,-55
34525,1348644.0,74,975,-51
34526,1348683.0,74,975,-51
34527,1348722.0,78,971,-51
34528,1348761.0000000002,78,971,-51
34529,1348800.0000000002,78,975,-55
34530,1348839.0000000002,70,971,-55
34531,1348878.0000000002,78,975,-51
34532,1348917.0000000002,82,975,-55
34533,1348956.0000000002,74,979,-55
34534,1348995.0000000002,74,971,-55
34535,1349034.0,74,971,-51
34536,1349073.0,74,971,-51
34537,1349112.0,74,971,-51
34538,1349151.0,74,971,-51
34539,1349191.0,74,971,-59
34540,1349230.0,74,967,-51
34541,1349269.0,78,971,-55
34542,1349308.0,78,967,-51
34543,1349347.0,74,971,-55
34544,1349386.0000000002,78,979,-51
34545,1349425.0000000002,78,971,-51
34546,1349464.0000000002,74,975,-51
34547,1349503.0000000002,78,971,-51
34548,1349542.0000000002,78,975,-51
34549,1349581.0000000002,78,967,-51
34550,1349620.0000000002,78,971,-55
34551,1349659.0,78,975,-51
34552,1349698.0,74,967,-59
34553,1349737.0,78,971,-51
34554,1349776.0,78,971,-51
34555,1349816.0,78,967,-51
34556,1349855.0,82,971,-51
34557,1349894.0,82,975,-51
34558,1349933.0,74,971,-59
34559,1349972.0,78,971,-51
34560,1350011.0000000002,78,975,-55
34561,1350050.0000000002,78,971,-55
34562,1350089.0000000002,74,975,-51
34563,1350128.0000000002,74,963,-51
34564,1350167.0000000002,82,967,-51
34565,1350206.0000000002,82,975,-51
34566,1350245.0000000002,74,967,-55
34567,1350284.0,78,971,-55
34568,1350323.0,78,975,-55
34569,1350362.0,78,967,-55
34570,1350401.0,82,975,-55
34571,1350441.0,78,967,-51
34572,1350480.0,74,975,-47
34573,1350519.0,78,971,-55
34574,1350558.0,74,967,-55
34575,1350597.0,78,971,-51
34576,1350636.0000000002,74,971,-51
34577,1350675.0000000002,78,971,-51
34578,1350714.0000000002,78,975,-51
34579,1350753.0000000002,78,975,-51
34580,1350792.0000000002,74,967,-51
34581,1350831.0000000002,78,975,-55
34582,1350870.0000000002,74,971,-55
34583,1350909.0,78,975,-47
34584,1350948.0,78,975,-51
34585,1350987.0,74,971,-51
34586,1351026.0,78,979,-51
34587,1351066.0,78,979,-55
34588,1351105.0,78,971,-51
34589,1351144.0,74,971,-55
34590,1351183.0,78,971,-55
34591,1351222.0,74,971,-51
34592,1351261.0000000002,78,971,-51
34593,1351300.0000000002,70,971,-55
34594,1351339.0000000002,78,971,-55
34595,1351378.0000000002,74,975,-51
34596,1351417.0000000002,82,971,-47
34597,1351456.0000000002,78,967,-51
34598,1351495.0000000002,78,971,-55
34599,1351534.0,78,975,-55
34600,1351573.0,82,967,-55
34601,1351612.0,74,971,-55
34602,1351651.0,82,971,-55
34603,1351691.0,78,971,-51
34604,1351730.0,74,971,-55
34605,1351769.0,78,975,-47
34606,1351808.0,74,975,-55
34607,1351847.0,78,971,-51
34608,1351886.0000000002,82,975,-51
34609,1351925.0000000002,78,975,-55
34610,1351964.0000000002,78,975,-51
34611,1352003.0000000002,74,979,-47
34612,1352042.0000000002,74,975,-55
34613,1352081.0000000002,74,975,-51
34614,1352120.0000000002,74,975,-55
34615,1352159.0,78,979,-55
34616,1352198.0,74,967,-55
34617,1352237.0,74,971,-55
34618,1352276.0,82,975,-55
34619,1352316.0,78,975,-51
34620,1352355.0,78,975,-55
34621,1352394.0,78,971,-55
34622,1352433.0,78,971,-51
34623,1352472.0,78,975,-51
34624,1352511.0000000002,78,975,-51
34625,1352550.0000000002,78,967,-51
34626,1352589.0000000002,74,975,-51
34627,1352628.0000000002,74,971,-51
34628,1352667.0000000002,78,971,-55
34629,1352706.0000000002,74,971,-55
34630,1352745.0000000002,74,971,-51
34631,1352784.0,78,971,-51
34632,1352823.0,78,967,-51
34633,1352862.0,74,971,-51
34634,1352901.0,78,975,-55
34635,1352941.0,74,975,-51
34636,1352980.0,78,967,-55
34637,1353019.0,78,975,-51
34638,1353058.0,78,975,-51
34639,1353097.0,74,971,-51
34640,1353136.0000000002,78,971,-55
34641,1353175.0000000002,78,975,-51
34642,1353214.0000000002,78,971,-51
34643,1353253.0000000002,74,967,-51
34644,1353292.0000000002,78,971,-55
34645,1353331.0000000002,78,975,-55
34646,1353370.0000000002,74,971,-59
34647,1353409.0,78,975,-51
34648,1353448.0,78,971,-51
34649,1353487.0,78,967,-55
34650,1353526.0,78,967,-55
34651,1353566.0,78,975,-51
34652,1353605.0,74,971,-55
34653,1353644.0,74,971,-55
34654,1353683.0,78,967,-47
34655,1353722.0,78,971,-51
34656,1353761.0000000002,82,971,-51
34657,1353800.0000000002,78,971,-51
34658,1353839.0000000002,74,971,-55
34659,1353878.0000000002,74,971,-55
34660,1353917.0000000002,82,971,-51
34661,1353956.0000000002,74,975,-55
34662,1353995.0000000002,78,979,-55
34663,1354034.0,78,967,-51
34664,1354073.0,78,971,-55
34665,1354112.0,78,971,-47
34666,1354151.0,74,975,-55
34667,1354191.0,78,971,-51
34668,1354230.0,74,971,-51
34669,1354269.0,74,975,-55
34670,1354308.0,82,975,-51
34671,1354347.0,74,975,-55
34672,1354386.0000000002,78,971,-55
34673,1354425.0000000002,74,971,-55
34674,1354464.0000000002,70,967,-47
34675,1354503.0000000002,78,975,-55
34676,1354542.0000000002,74,975,-51
34677,1354581.0000000002,78,975,-51
34678,1354620.0000000002,78,971,-51
34679,1354659.0,78,975,-51
34680,1354698.0,78,975,-55
34681,1354737.0,78,971,-55
34682,1354776.0,74,975,-59
34683,1354816.0,74,979,-51
34684,1354855.0,78,971,-55
34685,1354894.0,74,975,-55
34686,1354933.0,74,975,-51
34687,1354972.0,74,975,-51
34688,1355011.0000000002,74,967,-55
34689,1355050.0000000002,78,971,-51
34690,1355089.0000000002,78,975,-51
34691,1355128.0000000002,82,971,-55
34692,1355167.0000000002,74,971,-51
34693,1355206.0000000002,70,971,-55
34694,1355245.0000000002,82,971,-51
34695,1355284.0,74,975,-51
34696,1355323.0,82,971,-51
34697,1355362.0,78,975,-51
34698,1355401.0,74,975,-51
34699,1355441.0,82,971,-47
34700,1355480.0,74,971,-55
34701,1355519.0,78,971,-51
34702,1355558.0,74,975,-55
34703,1355597.0,78,979,-51
34704,1355636.0000000002,78,971,-55
34705,1355675.0000000002,74,979,-51
34706,1355714.0000000002,74,975,-55
34707,1355753.0000000002,74,967,-51
34708,1355792.0000000002,74,971,-55
34709,1355831.0000000002,74,971,-59
34710,1355870.0000000002,74,979,-55
34711,1355909.0,78,971,-55
34712,1355948.0,74,971,-51
34713,1355987.0,78,975,-55
34714,1356026.0,70,967,-51
34715,1356066.0,78,967,-51
34716,1356105.0,78,975,-55
34717,1356144.0,78,971,-55
34718,1356183.0,74,971,-51
34719,1356222.0,74,975,-55
34720,1356261.0000000002,78,975,-55
34721,1356300.0000000002,78,971,-51
34722,1356339.0000000002,74,975,-59
34723,1356378.0000000002,74,967,-51
34724,1356417.0000000002,70,967,-55
34725,1356456.0000000002,74,979,-55
34726,1356495.0000000002,74,975,-55
34727,1356534.0,78,971,-51
34728,1356573.0,78,963,-47
34729,1356612.0,82,975,-47
34730,1356651.0,78,971,-55
34731,1356691.0,78,975,-51
34732,1356730.0,78,967,-51
34733,1356769.0,78,971,-55
34734,1356808.0,82,971,-55
34735,1356847.0,78,967,-55
34736,1356886.0000000002,78,975,-51
34737,1356925.0000000002,78,975,-55
34738,1356964.0000000002,78,975,-55
34739,1357003.0000000002,74,971,-55
34740,1357042.0000000002,78,975,-55
34741,1357081.0000000002,74,975,-55
34742,1357120.0000000002,74,975,-51
34743,1357159.0,78,971,-51
34744,1357198.0,70,975,-59
34745,1357237.0,74,971,-55
34746,1357276.0,70,971,-55
34747,1357316.0,78,967,-55
34748,1357355.0,70,971,-59
34749,1357394.0,78,967,-51
34750,1357433.0,74,971,-55
34751,1357472.0,74,975,-55
34752,1357511.0000000002,78,971,-55
34753,1357550.0000000002,74,971,-55
34754,1357589.0000000002,70,971,-59
34755,1357628.0000000002,78,971,-59
34756,1357667.0000000002,74,971,-51
34757,1357706.0000000002,78,975,-51
34758,1357745.0000000002,78,975,-51
34759,1357784.0,78,975,-51
34760,1357823.0,74,971,-51
