,Time,X,Y,Z
906,35417.0,156,772,-690
907,35456.0,378,1018,-125
908,35495.00000000001,335,722,-371
909,35534.0,16,780,-51
910,35573.0,273,1115,-523
911,35612.0,164,1572,-920
912,35651.0,152,1139,254
913,35691.0,-484,328,-441
914,35730.00000000001,-312,530,-160
915,35769.00000000001,144,1400,-234
916,35808.0,-406,878,-371
917,35847.0,-585,1615,-523
918,35886.0,-394,1490,31
919,35925.00000000001,-133,1287,234
920,35964.00000000001,-254,757,347
921,36003.0,70,601,273
922,36042.0,94,807,-35
923,36081.0,101,1236,-261
924,36120.00000000001,-90,1420,-296
925,36159.0,-164,706,-542
926,36198.0,257,733,-659
927,36237.0,-250,187,-172
928,36276.0,-273,-156,113
929,36316.0,-281,601,410
930,36355.00000000001,-152,605,406
931,36394.00000000001,-179,1162,62
932,36433.0,51,1314,-503
933,36472.0,-367,1271,-312
934,36511.0,-413,1470,-792
935,36550.00000000001,-452,1151,-569
936,36589.00000000001,-215,792,-332
937,36628.0,-137,878,-176
938,36667.0,-59,850,-222
939,36706.0,-328,1314,-398
940,36745.00000000001,-449,963,-308
941,36784.0,86,874,-137
942,36823.0,179,768,-195
943,36862.0,285,569,-62
944,36901.0,-156,585,-371
945,36941.0,-355,581,-441
946,36980.00000000001,-499,718,-503
947,37019.00000000001,-343,924,-332
948,37058.0,-449,1034,-441
949,37097.0,-226,1061,-140
950,37136.0,-218,987,-293
951,37175.00000000001,-179,819,-304
952,37214.00000000001,-289,686,-390
953,37253.0,-261,819,-452
954,37292.0,-176,1096,-402
955,37331.0,-133,803,-230
956,37370.00000000001,-304,917,-293
957,37409.0,-195,924,-527
958,37448.0,-254,729,-351
959,37487.0,-195,870,-335
960,37526.0,-289,854,-250
961,37566.0,-230,944,-195
962,37605.00000000001,577,827,-226
963,37644.00000000001,-499,878,-351
964,37683.0,-363,523,-199
965,37722.0,511,998,-152
966,37761.0,-472,503,-183
967,37800.00000000001,-402,1154,-121
968,37839.00000000001,-86,1154,20
969,37878.0,-386,-257,-870
970,37917.0,203,1158,211
971,37956.0,-296,679,-800
972,37995.00000000001,148,956,16
973,38034.0,39,495,-215
974,38073.0,4,909,-491
975,38112.0,-31,1002,-503
976,38151.0,144,764,-558
977,38191.0,43,1190,-402
978,38230.00000000001,5043,406,-1193
979,38269.00000000001,144,647,-312
980,38308.0,-101,644,-226
981,38347.0,-43,1037,-226
982,38386.0,-133,815,-300
983,38425.00000000001,-78,671,-386
984,38464.00000000001,43,920,-222
985,38503.0,105,733,-351
986,38542.0,27,1034,-476
987,38581.0,0,998,-488
988,38620.00000000001,164,913,-74
989,38659.0,417,1010,-218
990,38698.0,261,963,90
991,38737.0,332,698,35
992,38776.0,441,952,51
993,38816.0,312,858,98
994,38855.00000000001,328,967,0
995,38894.00000000001,386,995,-51
996,38933.0,371,846,-20
997,38972.0,328,1213,-43
998,39011.0,569,137,109
999,39050.00000000001,289,655,94
1000,39089.00000000001,199,803,285
1001,39128.0,35,554,117
1002,39167.0,199,854,191
1003,39206.0,390,1022,332
1004,39245.00000000001,417,975,261
1005,39284.0,410,940,304
1006,39323.0,394,963,250
1007,39362.0,308,932,293
1008,39401.0,480,655,137
1009,39441.0,499,901,105
1010,39480.00000000001,456,764,129
1011,39519.00000000001,464,823,133
1012,39558.0,452,831,125
1013,39597.0,394,788,164
1014,39636.0,566,803,137
1015,39675.00000000001,573,831,215
1016,39714.00000000001,437,764,176
1017,39753.0,651,659,312
1018,39792.0,1092,1143,261
1019,39831.0,663,324,230
1020,39870.00000000001,562,101,109
1021,39909.00000000001,105,-468,374
1022,39948.0,452,-608,312
1023,39987.0,211,-991,725
1024,40026.0,1388,-3787,2863
1025,40066.0,398,-464,776
1026,40105.00000000001,-140,-1002,308
1027,40144.00000000001,-47,-1459,390
1028,40183.0,-94,-784,-137
1029,40222.0,-98,-1217,-242
1030,40261.0,-351,-967,152
1031,40300.00000000001,-23,-1115,47
1032,40339.00000000001,55,-1034,-234
1033,40378.0,-31,-979,98
1034,40417.0,-281,-1002,39
1035,40456.0,35,-842,-86
1036,40495.00000000001,16,-936,-121
1037,40534.00000000001,-183,-1154,140
1038,40573.0,-296,-1034,339
1039,40612.0,-425,-1049,-261
1040,40651.0,367,-1151,527
1041,40691.0,242,-761,-347
1042,40730.00000000001,355,-1076,-129
1043,40769.00000000001,-390,-1182,199
1044,40808.0,51,-959,121
1045,40847.0,4,-987,-113
1046,40886.0,133,-1022,-16
1047,40925.00000000001,101,-1002,-62
1048,40964.00000000001,78,-1018,-20
1049,41003.0,55,-998,-12
1050,41042.0,74,-1034,-47
1051,41081.0,31,-1014,-23
1052,41120.00000000001,59,-1022,-12
1053,41159.00000000001,39,-1034,-35
1054,41198.0,43,-1026,-16
1055,41237.0,66,-1034,-62
1056,41276.0,168,-1045,-31
1057,41316.0,179,-975,-168
1058,41355.00000000001,121,-1061,-4
1059,41394.00000000001,12,-1014,-27
1060,41433.0,8,-983,4
1061,41472.0,-215,-1022,0
1062,41511.0,-117,-1014,-16
1063,41550.00000000001,-12,-1018,-27
1064,41589.00000000001,-12,-1010,-31
1065,41628.0,-8,-1014,-27
1066,41667.0,-20,-1014,-31
1067,41706.0,-8,-1018,-27
1068,41745.00000000001,-4,-1010,-27
1069,41784.00000000001,-20,-1014,-27
1070,41823.0,-8,-1010,-31
1071,41862.0,-4,-1018,-39
1072,41901.0,-12,-1014,-27
1073,41941.0,4,-1014,-31
1074,41980.00000000001,-4,-1014,-23
1075,42019.00000000001,-4,-1014,-20
1076,42058.0,23,-1022,-35
1077,42097.0,-4,-1018,-31
1078,42136.0,-8,-1010,-20
1079,42175.00000000001,-8,-1014,-35
1080,42214.00000000001,0,-1014,-31
1081,42253.0,-4,-1014,-27
1082,42292.0,-4,-1014,-35
1083,42331.0,4,-1014,-27
1084,42370.00000000001,-4,-1014,-35
1085,42409.00000000001,-4,-1010,-31
1086,42448.0,-12,-1018,-27
1087,42487.0,-4,-1018,-31
1088,42526.0,0,-1014,-23
1089,42566.0,0,-1010,-27
1090,42605.00000000001,-20,-1014,-23
1091,42644.00000000001,-8,-1014,-23
1092,42683.0,-27,-1018,16
1093,42722.0,-8,-1014,-47
1094,42761.0,-16,-1014,-35
1095,42800.00000000001,12,-1022,-59
1096,42839.00000000001,-23,-1018,4
1097,42878.0,0,-1026,-66
1098,42917.0,-35,-1018,4
1099,42956.0,-35,-1018,-31
1100,42995.00000000001,-23,-1014,-35
1101,43034.00000000001,-12,-1010,-23
1102,43073.0,-20,-1010,-35
1103,43112.0,-39,-1002,-20
1104,43151.0,8,-1018,-31
1105,43191.0,-16,-1014,-31
1106,43230.00000000001,-23,-1014,-23
1107,43269.00000000001,-16,-1014,-31
1108,43308.0,-16,-1018,-27
1109,43347.0,-23,-1006,-23
1110,43386.0,-59,-1006,-16
1111,43425.00000000001,94,-1018,-113
1112,43464.00000000001,20,-1010,-27
1113,43503.0,-47,-1026,-20
1114,43542.0,-20,-1014,-35
1115,43581.0,-16,-1018,-27
1116,43620.00000000001,-39,-1014,-20
1117,43659.00000000001,-20,-1018,-35
1118,43698.0,-16,-1014,-23
1119,43737.0,-27,-1010,-23
1120,43776.0,20,-1006,-133
1121,43816.0,-8,-1018,0
1122,43855.00000000001,43,-1014,-113
1123,43894.00000000001,101,-1151,-66
1124,43933.0,59,-995,-98
1125,43972.0,-133,-1049,335
1126,44011.0,152,-1147,66
1127,44050.00000000001,-31,-850,176
1128,44089.00000000001,0,-1135,140
1129,44128.0,-144,-924,129
1130,44167.0,-86,-1037,218
1131,44206.0,-105,-909,250
1132,44245.00000000001,-269,-944,300
1133,44284.00000000001,-242,-959,187
1134,44323.0,-398,-956,129
1135,44362.0,-386,-940,101
1136,44401.0,-105,-995,215
1137,44441.0,-47,-1076,82
1138,44480.00000000001,-39,-1022,164
1139,44519.00000000001,-55,-1034,86
1140,44558.0,-74,-1006,74
1141,44597.0,0,-1115,133
1142,44636.0,-121,-983,43
1143,44675.00000000001,-109,-979,94
1144,44714.00000000001,-94,-991,90
1145,44753.0,-156,-983,70
1146,44792.0,-183,-979,27
1147,44831.0,-203,-901,105
1148,44870.00000000001,-281,-885,109
1149,44909.00000000001,-82,-920,70
1150,44948.0,-144,-499,-137
1151,44987.0,199,-1209,27
1152,45026.0,109,-1041,0
1153,45066.0,82,-1030,16
1154,45105.00000000001,86,-1022,16
1155,45144.00000000001,105,-1026,-4
1156,45183.0,94,-1018,12
1157,45222.0,82,-1026,12
1158,45261.0,101,-1018,-4
1159,45300.00000000001,98,-1022,12
1160,45339.00000000001,78,-1014,0
1161,45378.0,98,-1010,4
1162,45417.0,94,-1010,8
1163,45456.0,86,-1014,0
1164,45495.00000000001,94,-1014,12
1165,45534.00000000001,101,-1018,0
1166,45573.0,86,-1022,8
1167,45612.0,94,-1022,8
1168,45651.0,98,-1018,0
1169,45691.0,86,-1022,8
1170,45730.00000000001,90,-1022,4
1171,45769.00000000001,98,-1014,4
1172,45808.0,94,-1018,8
1173,45847.0,82,-1026,4
1174,45886.0,101,-1022,4
1175,45925.00000000001,94,-1018,4
1176,45964.00000000001,86,-1018,0
1177,46003.0,98,-1006,8
1178,46042.0,94,-1006,0
1179,46081.0,86,-1006,8
1180,46120.00000000001,94,-1018,4
1181,46159.00000000001,94,-1022,0
1182,46198.0,94,-1022,8
1183,46237.0,98,-1026,0
1184,46276.0,101,-1022,4
1185,46316.0,94,-1022,4
1186,46355.00000000001,86,-1018,0
1187,46394.00000000001,98,-1022,8
1188,46433.0,98,-1018,0
1189,46472.0,90,-1022,8
1190,46511.0,94,-1018,8
1191,46550.00000000001,98,-1010,0
1192,46589.00000000001,90,-1010,4
1193,46628.0,94,-1014,4
1194,46667.0,94,-1018,4
1195,46706.0,98,-1022,4
1196,46745.00000000001,90,-1022,8
1197,46784.00000000001,98,-1018,4
1198,46823.0,94,-1018,4
1199,46862.0,90,-1022,4
1200,46901.0,98,-1026,4
1201,46941.0,90,-1018,4
1202,46980.00000000001,98,-1018,0
1203,47019.00000000001,98,-1014,4
1204,47058.0,90,-1010,8
1205,47097.0,98,-1014,0
1206,47136.0,94,-1018,4
1207,47175.00000000001,90,-1014,0
1208,47214.00000000001,90,-1014,8
1209,47253.0,94,-1022,8
1210,47292.0,90,-1018,4
1211,47331.0,86,-1022,8
1212,47370.00000000001,94,-1018,4
1213,47409.00000000001,94,-1018,4
1214,47448.0,98,-1018,4
1215,47487.0,94,-1026,4
1216,47526.0,98,-1014,8
1217,47566.0,94,-1014,8
1218,47605.00000000001,98,-1014,0
1219,47644.00000000001,98,-1014,8
1220,47683.0,94,-1018,4
1221,47722.0,94,-1018,4
1222,47761.0,94,-1018,8
1223,47800.00000000001,90,-1018,0
1224,47839.00000000001,94,-1018,4
1225,47878.0,94,-1022,8
1226,47917.0,94,-1014,4
1227,47956.0,98,-1018,4
1228,47995.00000000001,90,-1014,4
1229,48034.00000000001,94,-1014,4
1230,48073.0,90,-1022,4
1231,48112.0,90,-1018,0
1232,48151.0,98,-1018,4
1233,48191.0,94,-1022,4
1234,48230.00000000001,90,-1018,0
1235,48269.00000000001,94,-1018,8
1236,48308.0,94,-1018,4
1237,48347.0,94,-1014,8
1238,48386.0,90,-1014,4
1239,48425.00000000001,94,-1018,4
1240,48464.00000000001,94,-1026,0
1241,48503.0,90,-1018,4
1242,48542.0,98,-1022,4
1243,48581.0,94,-1018,4
1244,48620.00000000001,94,-1018,4
1245,48659.00000000001,90,-1014,4
1246,48698.0,98,-1014,0
1247,48737.0,94,-1018,8
1248,48776.0,90,-1018,8
1249,48816.0,94,-1022,4
1250,48855.00000000001,98,-1018,4
1251,48894.00000000001,94,-1018,4
1252,48933.0,94,-1022,8
1253,48972.0,98,-1018,4
1254,49011.0,94,-1018,4
1255,49050.00000000001,94,-1018,8
1256,49089.00000000001,94,-1022,8
1257,49128.0,98,-1018,4
1258,49167.0,94,-1014,4
1259,49206.0,98,-1018,4
1260,49245.00000000001,94,-1014,8
1261,49284.00000000001,90,-1014,4
1262,49323.0,94,-1010,4
1263,49362.0,94,-1010,4
1264,49401.0,94,-1018,0
1265,49441.0,98,-1018,4
1266,49480.00000000001,94,-1022,4
1267,49519.00000000001,94,-1022,4
1268,49558.0,94,-1022,8
1269,49597.0,94,-1022,4
1270,49636.0,94,-1022,4
1271,49675.00000000001,90,-1014,8
1272,49714.00000000001,94,-1026,8
1273,49753.0,148,-1030,-4
1274,49792.0,98,-1026,4
1275,49831.0,86,-1026,8
1276,49870.00000000001,94,-1026,0
1277,49909.00000000001,101,-1026,8
1278,49948.0,86,-1018,8
1279,49987.0,90,-1010,4
1280,50026.0,101,-1010,0
1281,50066.0,86,-1014,4
1282,50105.00000000001,94,-1010,4
1283,50144.00000000001,101,-1010,0
1284,50183.0,94,-1022,0
1285,50222.0,86,-1018,4
1286,50261.0,101,-1018,0
1287,50300.00000000001,98,-1030,4
1288,50339.00000000001,82,-1018,8
1289,50378.0,94,-1022,4
1290,50417.0,94,-1018,4
1291,50456.0,86,-1014,8
1292,50495.00000000001,94,-1010,0
1293,50534.00000000001,98,-1006,4
1294,50573.0,94,-1010,0
1295,50612.0,86,-1014,4
1296,50651.0,98,-1018,8
1297,50691.0,94,-1018,0
1298,50730.00000000001,90,-1022,4
1299,50769.00000000001,98,-1022,4
1300,50808.0,94,-1026,4
1301,50847.0,86,-1018,8
1302,50886.0,90,-1018,4
1303,50925.00000000001,98,-1018,4
1304,50964.00000000001,86,-1014,4
1305,51003.0,94,-1018,0
1306,51042.0,98,-1006,4
1307,51081.0,86,-1010,8
1308,51120.00000000001,86,-1022,4
1309,51159.00000000001,98,-1018,4
1310,51198.0,74,-1030,0
1311,51237.0,70,-1014,12
1312,51276.0,47,-1030,20
1313,51316.0,39,-1053,55
1314,51355.00000000001,74,-1069,43
1315,51394.00000000001,0,-1096,94
1316,51433.0,20,-1084,35
1317,51472.0,-27,-1002,-90
1318,51511.0,-101,-1248,-176
1319,51550.00000000001,-98,-1338,-94
1320,51589.00000000001,-117,-1190,-257
1321,51628.0,-289,-1248,-445
1322,51667.0,-983,-959,-495
1323,51706.0,-1252,-51,-437
1324,51745.00000000001,-363,31,-519
1325,51784.00000000001,-410,488,-335
1326,51823.0,-296,363,-581
1327,51862.0,-870,265,-862
1328,51901.0,-1030,234,-706
1329,51941.0,-332,8,-402
1330,51980.00000000001,-4,20,-179
1331,52019.00000000001,90,51,-98
1332,52058.0,109,59,-129
1333,52097.0,-35,176,-878
1334,52136.0,-1119,1209,-1435
1335,52175.00000000001,-371,-179,-74
1336,52214.00000000001,218,-257,-530
1337,52253.0,-1533,47,-1342
1338,52292.0,-753,585,-714
1339,52331.0,-445,347,-686
1340,52370.00000000001,-718,105,-768
1341,52409.00000000001,-944,-296,-706
1342,52448.0,-924,-332,-433
1343,52487.0,-694,172,-417
1344,52526.0,-725,20,-480
1345,52566.0,-449,-133,-363
1346,52605.00000000001,-589,-234,-429
1347,52644.00000000001,-1057,-179,-312
1348,52683.0,-952,59,-246
1349,52722.0,-1018,-47,-281
1350,52761.0,-733,-250,-246
1351,52800.00000000001,-792,-445,-347
1352,52839.00000000001,-640,-511,-390
1353,52878.0,-577,-417,-410
1354,52917.0,-928,-312,-569
1355,52956.0,-928,-90,-612
1356,52995.00000000001,-616,-16,-429
1357,53034.00000000001,-725,-101,-499
1358,53073.0,-714,-308,-472
1359,53112.0,-683,-230,-472
1360,53151.0,-753,-140,-495
1361,53191.0,-932,-55,-566
1362,53230.00000000001,-1162,31,-624
1363,53269.00000000001,-905,-222,-636
1364,53308.0,-488,-363,-499
1365,53347.0,-445,-215,-452
1366,53386.0,-441,-172,-390
1367,53425.00000000001,-683,-86,-507
1368,53464.00000000001,-901,-82,-558
1369,53503.0,-878,-43,-441
1370,53542.0,-683,31,-456
1371,53581.0,-671,-125,-460
1372,53620.00000000001,-640,-125,-441
1373,53659.00000000001,-920,-117,-608
1374,53698.0,-589,90,-382
1375,53737.0,-686,94,-246
1376,53776.0,-737,-98,-351
1377,53816.0,-628,-78,-421
1378,53855.00000000001,-593,-320,-437
1379,53894.00000000001,-741,-566,-316
1380,53933.0,-1318,-460,-160
1381,53972.0,-1174,-312,-148
1382,54011.0,-784,-16,-179
1383,54050.00000000001,-920,140,-293
1384,54089.00000000001,-956,-156,-332
1385,54128.0,-1041,-172,-316
1386,54167.0,-1034,-90,-351
1387,54206.0,-1092,39,-460
1388,54245.00000000001,-1045,90,-456
1389,54284.00000000001,-889,137,-261
1390,54323.0,-776,-31,-339
1391,54362.0,-671,-78,-281
1392,54401.0,-515,-98,-121
1393,54441.0,-472,-70,-82
1394,54480.00000000001,-644,-105,-160
1395,54519.00000000001,-956,-195,-355
1396,54558.00000000001,-1482,-281,-722
1397,54597.0,-1517,-359,-675
1398,54636.0,-1170,-289,-468
1399,54675.00000000001,-1057,-125,-382
1400,54714.00000000001,-1018,-78,-308
1401,54753.0,-862,-90,-218
1402,54792.0,-612,-66,-129
1403,54831.0,-445,-82,-78
1404,54870.00000000001,-410,-105,-59
1405,54909.00000000001,-437,-133,-101
1406,54948.0,-452,-129,-160
1407,54987.0,-452,-101,-207
1408,55026.0,-577,-117,-351
1409,55066.0,-885,-203,-476
1410,55105.00000000001,-1236,-304,-663
1411,55144.00000000001,-1420,-289,-675
1412,55183.00000000001,-1030,-152,-425
1413,55222.0,-889,20,-339
1414,55261.0,-811,137,-304
1415,55300.00000000001,-601,168,-269
1416,55339.00000000001,-413,137,-250
1417,55378.0,-296,98,-234
1418,55417.0,-289,94,-289
1419,55456.0,-386,51,-371
1420,55495.00000000001,-725,4,-527
1421,55534.00000000001,-1349,-55,-628
1422,55573.0,-1451,51,-382
1423,55612.0,-1213,-168,-246
1424,55651.0,-858,-261,-230
1425,55691.0,-780,-101,-386
1426,55730.00000000001,-991,-86,-671
1427,55769.00000000001,-920,-140,-538
1428,55808.00000000001,-718,-179,-328
1429,55847.0,-577,-125,-230
1430,55886.0,-608,-86,-234
1431,55925.00000000001,-792,0,-281
1432,55964.00000000001,-983,98,-351
1433,56003.0,-928,113,-378
1434,56042.0,-784,101,-367
1435,56081.0,-761,78,-339
1436,56120.00000000001,-963,62,-374
1437,56159.00000000001,-1178,4,-437
1438,56198.0,-1018,-117,-378
1439,56237.0,-846,-133,-343
1440,56276.0,-1014,-74,-417
1441,56316.0,-1037,-59,-468
1442,56355.00000000001,-749,-59,-339
1443,56394.00000000001,-499,-16,-207
1444,56433.00000000001,-394,-8,-183
1445,56472.0,-542,-31,-316
1446,56511.0,-714,-86,-429
1447,56550.00000000001,-772,-117,-437
1448,56589.00000000001,-796,-144,-390
1449,56628.0,-850,-148,-413
1450,56667.0,-983,-125,-480
1451,56706.0,-995,-109,-456
1452,56745.00000000001,-983,-129,-464
1453,56784.00000000001,-897,-101,-355
1454,56823.0,-835,-62,-320
1455,56862.0,-971,-23,-363
1456,56901.0,-1034,-16,-374
1457,56941.0,-850,-8,-300
1458,56980.00000000001,-694,-8,-250
1459,57019.00000000001,-667,-20,-250
1460,57058.00000000001,-761,-43,-300
1461,57097.0,-854,-66,-374
1462,57136.0,-819,-66,-371
1463,57175.00000000001,-675,-47,-312
1464,57214.00000000001,-667,-51,-316
1465,57253.0,-640,-62,-289
1466,57292.0,-647,-35,-312
1467,57331.0,-959,-16,-460
1468,57370.00000000001,-1275,-43,-534
1469,57409.00000000001,-901,-66,-316
1470,57448.0,-628,-20,-234
1471,57487.0,-846,16,-320
1472,57526.0,-952,-8,-441
1473,57566.0,-706,-31,-374
1474,57605.00000000001,-605,-51,-335
1475,57644.00000000001,-589,-90,-328
1476,57683.00000000001,-659,-133,-359
1477,57722.0,-792,-156,-413
1478,57761.0,-819,-164,-425
1479,57800.00000000001,-897,-129,-452
1480,57839.00000000001,-1057,-109,-456
1481,57878.0,-1026,-105,-394
1482,57917.0,-952,-35,-382
1483,57956.0,-1002,27,-437
1484,57995.00000000001,-858,20,-394
1485,58034.00000000001,-538,-8,-281
1486,58073.0,-542,-4,-343
1487,58112.0,-963,20,-527
1488,58151.0,-1209,-27,-519
1489,58191.0,-924,-117,-308
1490,58230.00000000001,-757,-94,-234
1491,58269.00000000001,-796,-70,-246
1492,58308.00000000001,-776,-66,-332
1493,58347.0,-780,-78,-413
1494,58386.0,-780,-78,-433
1495,58425.00000000001,-772,-86,-429
1496,58464.00000000001,-881,-105,-437
1497,58503.0,-878,-125,-367
1498,58542.0,-831,-51,-339
1499,58581.0,-1069,8,-456
1500,58620.00000000001,-1544,39,-640
1501,58659.00000000001,-1790,-8,-714
1502,58698.0,-1252,-70,-456
1503,58737.0,-1174,-23,-488
1504,58776.0,-1388,-4,-554
1505,58816.0,-998,-66,-363
1506,58855.00000000001,-562,-27,-222
1507,58894.00000000001,-374,23,-199
1508,58933.00000000001,-296,-16,-203
1509,58972.0,-137,-74,-90
1510,59011.0,23,-129,-43
1511,59050.00000000001,-105,-164,-176
1512,59089.00000000001,-324,-289,-324
1513,59128.00000000001,-1205,-761,-897
1514,59167.0,-1856,-651,-683
1515,59206.0,-784,-374,-308
1516,59245.00000000001,-402,-8,-332
1517,59284.00000000001,-1205,386,-312
1518,59323.0,-1716,59,-211
1519,59362.0,-503,140,-308
1520,59401.0,-172,35,-238
1521,59441.0,-277,51,-378
1522,59480.00000000001,-796,-66,-335
1523,59519.00000000001,-944,-476,-320
1524,59558.00000000001,-803,-246,-203
1525,59597.0,-332,-16,-566
1526,59636.0,-491,-86,-491
1527,59675.00000000001,-878,-183,-394
1528,59714.00000000001,-776,-8,-238
1529,59753.00000000001,-714,66,-261
1530,59792.0,-2360,394,-437
1531,59831.0,-2664,-156,-456
1532,59870.00000000001,-1186,-355,-367
1533,59909.00000000001,-460,-300,-20
1534,59948.0,230,870,1092
1535,59987.0,-640,-70,265
1536,60026.0,273,-351,371
1537,60066.0,-59,16,23
1538,60105.00000000001,203,-70,105
1539,60144.00000000001,66,-125,-51
