,Time,X,Y,Z
46168,219270,-0.19621846,0.071787246,9.770244
46169,219274,-0.16511066,0.07657306,9.73435
46170,219279,-0.20100428,0.067001425,9.73435
46171,219284,-0.19861138,0.10289505,9.751101
46172,219289,-0.21296883,0.06221561,9.758279
46173,219293,-0.16511066,0.069394335,9.789387
46174,219298,-0.19861138,0.06221561,9.746315
46175,219303,-0.19382556,0.0598227,9.751101
46176,219308,-0.18425392,0.07657306,9.708028
46177,219312,-0.17228939,0.08135887,9.770244
46178,219317,-0.22971918,0.071787246,9.763065
46179,219322,-0.2392908,0.043072347,9.739136
46180,219327,-0.16989647,0.043072347,9.772636
46181,219331,-0.208183,0.055036888,9.7415285
46182,219336,-0.22493336,0.067001425,9.770244
46183,219341,-0.17707519,0.0598227,9.743921
46184,219346,-0.16989647,0.071787246,9.748708
46185,219350,-0.16511066,0.08135887,9.743921
46186,219355,-0.21057591,0.067001425,9.753493
46187,219360,-0.15793194,0.069394335,9.760673
46188,219365,-0.2368979,0.071787246,9.748708
46189,219369,-0.2057901,0.057429794,9.7415285
46190,219374,-0.21296883,0.055036888,9.765458
46191,219379,-0.20339718,0.055036888,9.765458
46192,219384,-0.18425392,0.028714897,9.777423
46193,219388,-0.18186101,0.0598227,9.719993
46194,219393,-0.18664683,0.09093051,9.755886
46195,219398,-0.22732627,0.052643977,9.765458
46196,219403,-0.20100428,0.052643977,9.755886
46197,219407,-0.19621846,0.06221561,9.739136
46198,219412,-0.18425392,0.057429794,9.7415285
46199,219417,-0.21296883,0.10289505,9.755886
46200,219422,-0.17468229,0.07896597,9.731957
46201,219426,-0.15314612,0.06460852,9.765458
46202,219431,-0.19621846,0.07657306,9.748708
46203,219436,-0.18903974,0.06221561,9.715207
46204,219441,-0.20100428,0.07657306,9.736743
46205,219445,-0.208183,0.057429794,9.753493
46206,219450,-0.17468229,0.021536173,9.753493
46207,219455,-0.22971918,0.07657306,9.736743
46208,219460,-0.1459674,0.05025107,9.743921
46209,219464,-0.19143265,0.052643977,9.755886
46210,219469,-0.17946811,0.033500712,9.748708
46211,219474,-0.19861138,0.08135887,9.767851
46212,219479,-0.17468229,0.06460852,9.746315
46213,219483,-0.17468229,0.043072347,9.7176
46214,219488,-0.19382556,0.088537596,9.73435
46215,219493,-0.17707519,0.07896597,9.724778
46216,219498,-0.19861138,0.11246668,9.753493
46217,219502,-0.18664683,0.08614469,9.719993
46218,219507,-0.13160995,0.08614469,9.767851
46219,219512,-0.18903974,0.071787246,9.770244
46220,219517,-0.20100428,0.040679436,9.743921
46221,219521,-0.20339718,0.045465253,9.753493
46222,219526,-0.20339718,0.035893623,9.748708
46223,219531,-0.16750357,0.0598227,9.739136
46224,219536,-0.17228939,0.069394335,9.748708
46225,219540,-0.17707519,0.07896597,9.775029
46226,219545,-0.17468229,0.045465253,9.739136
46227,219550,-0.18186101,0.057429794,9.736743
46228,219555,-0.16989647,0.047858164,9.772636
46229,219559,-0.18903974,0.057429794,9.751101
46230,219564,-0.15793194,0.052643977,9.7917795
46231,219569,-0.1483603,0.08375178,9.736743
46232,219574,-0.22732627,0.0598227,9.753493
46233,219578,-0.16750357,0.03828653,9.80853
46234,219583,-0.2057901,0.03828653,9.719993
46235,219588,-0.22971918,0.08614469,9.784601
46236,219593,-0.17228939,0.09093051,9.729565
46237,219597,-0.15553902,0.09332342,9.7415285
46238,219602,-0.22014755,0.045465253,9.736743
46239,219607,-0.22254045,0.09332342,9.712814
46240,219612,-0.18664683,0.055036888,9.753493
46241,219616,-0.20339718,0.069394335,9.746315
46242,219621,-0.16032484,0.110073775,9.779816
46243,219626,-0.16271774,0.088537596,9.767851
46244,219631,-0.208183,0.035893623,9.748708
46245,219635,-0.20339718,0.088537596,9.763065
46246,219640,-0.17468229,0.0598227,9.748708
46247,219645,-0.18903974,0.07896597,9.772636
46248,219650,-0.22732627,0.03828653,9.765458
46249,219654,-0.20100428,0.040679436,9.729565
46250,219659,-0.21536173,0.07896597,9.743921
46251,219664,-0.17707519,0.055036888,9.763065
46252,219669,-0.19143265,0.09093051,9.753493
46253,219673,-0.208183,0.08135887,9.763065
46254,219678,-0.20100428,0.069394335,9.758279
46255,219683,-0.18425392,0.071787246,9.786994
46256,219687,-0.16511066,0.052643977,9.763065
46257,219691,-0.17228939,0.040679436,9.782208
46258,219696,-0.16989647,0.052643977,9.736743
46259,219700,-0.19143265,0.03828653,9.775029
46260,219705,-0.18186101,0.069394335,9.743921
46261,219710,-0.17946811,0.057429794,9.751101
46262,219714,-0.18186101,0.03828653,9.73435
46263,219719,-0.18903974,0.03828653,9.746315
46264,219725,-0.17946811,0.057429794,9.772636
46265,219729,-0.17707519,0.07657306,9.789387
46266,219734,-0.19861138,0.06221561,9.755886
46267,219739,-0.15793194,0.028714897,9.751101
46268,219744,-0.19621846,0.055036888,9.784601
46269,219748,-0.19143265,0.0598227,9.748708
46270,219753,-0.23211208,0.08375178,9.736743
46271,219758,-0.17707519,0.069394335,9.729565
46272,219763,-0.17468229,0.055036888,9.736743
46273,219767,-0.13878867,0.057429794,9.767851
46274,219772,-0.19861138,0.067001425,9.753493
46275,219777,-0.2057901,0.055036888,9.751101
46276,219782,-0.17228939,0.08375178,9.719993
46277,219786,-0.208183,0.021536173,9.775029
46278,219791,-0.208183,0.067001425,9.753493
46279,219796,-0.21057591,0.028714897,9.801352
46280,219801,-0.22971918,0.067001425,9.746315
46281,219805,-0.19861138,0.033500712,9.739136
46282,219810,-0.18903974,0.067001425,9.7917795
46283,219815,-0.18664683,0.08135887,9.743921
46284,219820,-0.18903974,0.0598227,9.698457
46285,219824,-0.21536173,0.047858164,9.763065
46286,219829,-0.16750357,0.043072347,9.755886
46287,219834,-0.22014755,0.09571633,9.748708
46288,219839,-0.17468229,0.055036888,9.739136
46289,219843,-0.20339718,0.07418015,9.777423
46290,219848,-0.15075321,0.069394335,9.779816
46291,219853,-0.17468229,0.08135887,9.722385
46292,219858,-0.20100428,0.057429794,9.758279
46293,219862,-0.20100428,0.07896597,9.7415285
46294,219867,-0.19621846,0.057429794,9.777423
46295,219872,-0.17707519,0.069394335,9.767851
46296,219877,-0.20339718,0.06460852,9.765458
46297,219881,-0.18664683,0.0598227,9.743921
46298,219886,-0.21057591,0.055036888,9.786994
46299,219891,-0.17707519,0.043072347,9.7415285
46300,219896,-0.15075321,0.08375178,9.748708
46301,219900,-0.19861138,0.055036888,9.73435
46302,219905,-0.15553902,0.067001425,9.746315
46303,219910,-0.16750357,0.07896597,9.727171
46304,219915,-0.15793194,0.071787246,9.779816
46305,219919,-0.15553902,0.040679436,9.765458
46306,219924,-0.17228939,0.071787246,9.755886
46307,219929,-0.19861138,0.09093051,9.767851
46308,219934,-0.17707519,0.0598227,9.770244
46309,219938,-0.16750357,0.067001425,9.739136
46310,219943,-0.16032484,0.035893623,9.727171
46311,219948,-0.21536173,0.047858164,9.770244
46312,219953,-0.19861138,0.0598227,9.751101
46313,219957,-0.16750357,0.052643977,9.736743
46314,219962,-0.18903974,0.08614469,9.767851
46315,219967,-0.16511066,0.08614469,9.767851
46316,219972,-0.22493336,0.11246668,9.751101
46317,219976,-0.22254045,0.105287954,9.731957
46318,219981,-0.19621846,0.055036888,9.73435
46319,219986,-0.19382556,0.047858164,9.7176
46320,219991,-0.21296883,0.07418015,9.777423
46321,219995,-0.17468229,0.05025107,9.746315
46322,220000,-0.208183,0.06221561,9.7415285
46323,220005,-0.17707519,0.09810923,9.786994
46324,220010,-0.17468229,0.047858164,9.786994
46325,220014,-0.19621846,0.057429794,9.767851
46326,220019,-0.208183,0.06221561,9.748708
46327,220024,-0.18903974,0.05025107,9.763065
46328,220029,-0.18664683,0.067001425,9.818102
46329,220033,-0.18903974,0.069394335,9.755886
46330,220038,-0.16271774,0.06221561,9.748708
46331,220043,-0.22254045,0.08614469,9.7415285
46332,220048,-0.20339718,0.067001425,9.772636
46333,220052,-0.15793194,0.06221561,9.784601
46334,220057,-0.18903974,0.05025107,9.760673
46335,220062,-0.18425392,0.06460852,9.760673
46336,220067,-0.21296883,0.088537596,9.743921
46337,220071,-0.16989647,0.069394335,9.794173
46338,220076,-0.2368979,0.06221561,9.746315
46339,220081,-0.18903974,0.06221561,9.779816
46340,220086,-0.19861138,0.07657306,9.758279
46341,220090,-0.208183,0.057429794,9.758279
46342,220095,-0.2057901,0.035893623,9.7415285
46343,220100,-0.21775463,0.07657306,9.710421
46344,220105,-0.22014755,0.08614469,9.755886
46345,220109,-0.18664683,0.057429794,9.789387
46346,220114,-0.18425392,0.028714897,9.724778
46347,220119,-0.19143265,0.0598227,9.755886
46348,220124,-0.17707519,0.047858164,9.751101
46349,220128,-0.19861138,0.06221561,9.763065
46350,220133,-0.17707519,0.069394335,9.772636
46351,220138,-0.22254045,0.09332342,9.779816
46352,220143,-0.17468229,0.1196454,9.755886
46353,220147,-0.19621846,0.09093051,9.748708
46354,220152,-0.17468229,0.08614469,9.798959
46355,220157,-0.2368979,0.07896597,9.7415285
46356,220162,-0.18903974,0.03828653,9.715207
46357,220166,-0.20100428,0.08614469,9.763065
46358,220171,-0.17946811,0.0598227,9.770244
46359,220176,-0.17946811,0.07657306,9.782208
46360,220181,-0.22732627,0.06221561,9.770244
46361,220185,-0.17228939,0.07657306,9.731957
46362,220190,-0.21057591,0.019143265,9.727171
46363,220195,-0.24168372,0.11246668,9.765458
46364,220200,-0.15314612,0.047858164,9.7917795
46365,220204,-0.19143265,0.045465253,9.767851
46366,220209,-0.20100428,0.0598227,9.779816
46367,220214,-0.20100428,0.052643977,9.801352
46368,220219,-0.18664683,0.047858164,9.755886
46369,220223,-0.19621846,0.07896597,9.731957
46370,220228,-0.2057901,0.043072347,9.760673
46371,220233,-0.19621846,0.069394335,9.736743
46372,220238,-0.16750357,0.057429794,9.731957
46373,220242,-0.17468229,0.067001425,9.688885
46374,220247,-0.21536173,0.069394335,9.772636
46375,220252,-0.21536173,0.071787246,9.758279
46376,220257,-0.2057901,0.052643977,9.767851
46377,220261,-0.17468229,0.067001425,9.779816
46378,220266,-0.19382556,0.055036888,9.722385
46379,220271,-0.17228939,0.07896597,9.715207
46380,220276,-0.22971918,0.069394335,9.736743
46381,220280,-0.18903974,0.07418015,9.748708
46382,220285,-0.16511066,0.06460852,9.736743
46383,220290,-0.18425392,0.071787246,9.755886
46384,220295,-0.18186101,0.09332342,9.758279
46385,220299,-0.17468229,0.06221561,9.763065
46386,220304,-0.2057901,0.06221561,9.763065
46387,220309,-0.18186101,0.088537596,9.779816
46388,220314,-0.19143265,0.06221561,9.73435
46389,220318,-0.19382556,0.071787246,9.710421
46390,220323,-0.20100428,0.055036888,9.751101
46391,220328,-0.17946811,0.045465253,9.794173
46392,220333,-0.17946811,0.069394335,9.743921
46393,220337,-0.18186101,0.031107806,9.73435
46394,220342,-0.19382556,0.069394335,9.746315
46395,220347,-0.208183,0.08375178,9.736743
46396,220352,-0.18664683,0.05025107,9.722385
46397,220356,-0.18425392,0.07657306,9.743921
46398,220361,-0.208183,0.06460852,9.739136
46399,220366,-0.18903974,0.045465253,9.743921
46400,220371,-0.16750357,0.067001425,9.746315
46401,220375,-0.20100428,0.08614469,9.786994
46402,220380,-0.20339718,0.040679436,9.731957
46403,220385,-0.24646953,0.07657306,9.705635
46404,220390,-0.16750357,0.05025107,9.753493
46405,220394,-0.2057901,0.07896597,9.765458
46406,220399,-0.2057901,0.05025107,9.7176
46407,220404,-0.20100428,0.069394335,9.736743
46408,220409,-0.18903974,0.088537596,9.748708
46409,220413,-0.20100428,0.03828653,9.777423
46410,220418,-0.20100428,0.033500712,9.724778
46411,220423,-0.208183,0.06460852,9.753493
46412,220428,-0.17468229,0.088537596,9.705635
46413,220432,-0.17228939,0.057429794,9.73435
46414,220437,-0.15553902,0.043072347,9.758279
46415,220442,-0.18186101,0.035893623,9.755886
46416,220447,-0.21057591,0.055036888,9.751101
46417,220451,-0.19621846,0.071787246,9.712814
46418,220456,-0.17946811,0.040679436,9.748708
46419,220461,-0.17707519,0.026321989,9.729565
46420,220466,-0.234505,0.08375178,9.743921
46421,220470,-0.23211208,0.069394335,9.786994
46422,220475,-0.16511066,0.06460852,9.763065
46423,220480,-0.16750357,0.08375178,9.755886
46424,220485,-0.208183,0.040679436,9.763065
46425,220489,-0.19382556,0.028714897,9.724778
46426,220494,-0.16989647,0.033500712,9.731957
46427,220499,-0.22254045,0.07896597,9.722385
46428,220504,-0.21536173,0.057429794,9.770244
46429,220508,-0.15075321,0.047858164,9.760673
46430,220513,-0.20100428,0.067001425,9.731957
46431,220518,-0.18425392,0.055036888,9.751101
46432,220523,-0.19861138,0.05025107,9.751101
46433,220527,-0.20339718,0.07657306,9.810924
46434,220532,-0.20339718,0.06221561,9.743921
46435,220537,-0.2057901,0.071787246,9.722385
46436,220542,-0.13400285,0.026321989,9.748708
46437,220546,-0.16989647,0.06460852,9.739136
46438,220551,-0.18186101,0.045465253,9.755886
46439,220556,-0.208183,0.0598227,9.731957
46440,220561,-0.19382556,0.0598227,9.7415285
46441,220565,-0.18664683,0.07418015,9.746315
46442,220570,-0.18186101,0.043072347,9.763065
46443,220575,-0.17468229,0.07657306,9.755886
46444,220580,-0.18664683,0.03828653,9.729565
46445,220584,-0.2368979,0.047858164,9.743921
46446,220589,-0.17228939,0.045465253,9.767851
46447,220594,-0.18425392,0.0598227,9.772636
46448,220599,-0.21536173,0.08135887,9.760673
46449,220603,-0.17946811,0.09810923,9.751101
46450,220608,-0.18664683,0.088537596,9.763065
46451,220613,-0.22493336,0.08375178,9.73435
46452,220618,-0.15314612,0.05025107,9.748708
46453,220622,-0.18186101,0.071787246,9.743921
46454,220627,-0.17468229,0.12443122,9.763065
46455,220632,-0.21775463,0.071787246,9.751101
46456,220637,-0.22014755,0.06460852,9.775029
46457,220641,-0.17707519,0.035893623,9.772636
46458,220646,-0.21296883,0.071787246,9.772636
46459,220651,-0.20339718,0.047858164,9.719993
46460,220656,-0.19861138,0.07657306,9.73435
46461,220660,-0.13878867,0.0598227,9.763065
46462,220665,-0.18186101,0.067001425,9.715207
46463,220670,-0.24646953,0.07896597,9.779816
46464,220675,-0.21296883,0.067001425,9.755886
46465,220679,-0.18664683,0.057429794,9.748708
46466,220684,-0.18903974,0.019143265,9.7415285
46467,220689,-0.2057901,0.088537596,9.751101
46468,220694,-0.23211208,0.067001425,9.755886
46469,220698,-0.17468229,0.045465253,9.753493
46470,220703,-0.18664683,0.067001425,9.719993
46471,220708,-0.18425392,0.088537596,9.763065
46472,220713,-0.2057901,0.07896597,9.758279
46473,220717,-0.19382556,0.06460852,9.729565
46474,220722,-0.17707519,0.08135887,9.751101
46475,220727,-0.17946811,0.09810923,9.765458
46476,220732,-0.21296883,0.07896597,9.767851
46477,220736,-0.18903974,0.09332342,9.743921
46478,220741,-0.208183,0.08375178,9.736743
46479,220746,-0.18425392,0.043072347,9.755886
46480,220751,-0.23211208,0.045465253,9.7415285
46481,220755,-0.21057591,0.10289505,9.760673
46482,220760,-0.20100428,0.07657306,9.724778
46483,220765,-0.22014755,0.071787246,9.748708
46484,220770,-0.18186101,0.06221561,9.727171
46485,220774,-0.19382556,0.07896597,9.789387
46486,220779,-0.20339718,0.06460852,9.753493
46487,220784,-0.17468229,0.08135887,9.758279
46488,220789,-0.18903974,0.055036888,9.765458
46489,220793,-0.14357449,0.07657306,9.763065
46490,220798,-0.14118157,0.08614469,9.775029
46491,220803,-0.19861138,0.10050214,9.755886
46492,220808,-0.208183,0.071787246,9.743921
46493,220812,-0.17228939,0.026321989,9.743921
46494,220817,-0.19861138,0.067001425,9.765458
46495,220822,-0.19382556,0.057429794,9.763065
46496,220827,-0.19621846,0.07896597,9.748708
46497,220831,-0.17946811,0.069394335,9.772636
46498,220836,-0.21775463,0.06460852,9.739136
46499,220841,-0.2057901,0.07418015,9.758279
46500,220846,-0.22971918,0.10050214,9.739136
46501,220850,-0.17228939,0.08614469,9.731957
46502,220855,-0.17468229,0.03828653,9.7415285
46503,220860,-0.19143265,0.023929082,9.786994
46504,220865,-0.16989647,0.09093051,9.73435
46505,220869,-0.24407662,0.107680865,9.763065
46506,220874,-0.19382556,0.057429794,9.765458
46507,220879,-0.17468229,0.07657306,9.751101
46508,220884,-0.15314612,0.069394335,9.731957
46509,220888,-0.22254045,0.05025107,9.755886
46510,220893,-0.17707519,0.06460852,9.760673
46511,220898,-0.16989647,0.055036888,9.746315
46512,220903,-0.17707519,0.088537596,9.763065
46513,220907,-0.23211208,0.105287954,9.765458
46514,220912,-0.21057591,0.067001425,9.786994
46515,220917,-0.16989647,0.088537596,9.753493
46516,220922,-0.21296883,0.043072347,9.760673
46517,220926,-0.18903974,0.071787246,9.736743
46518,220931,-0.2057901,0.088537596,9.731957
46519,220936,-0.19143265,0.088537596,9.753493
46520,220941,-0.19621846,0.09332342,9.748708
46521,220945,-0.2057901,0.033500712,9.755886
46522,220950,-0.19382556,0.071787246,9.743921
46523,220955,-0.19621846,0.057429794,9.770244
46524,220960,-0.2057901,0.031107806,9.775029
46525,220964,-0.16750357,0.06221561,9.765458
46526,220969,-0.19382556,0.105287954,9.765458
46527,220974,-0.21536173,0.067001425,9.784601
46528,220979,-0.2392908,0.08135887,9.755886
46529,220983,-0.19382556,0.055036888,9.770244
46530,220988,-0.17946811,0.07657306,9.748708
46531,220993,-0.16750357,0.071787246,9.755886
46532,220998,-0.18664683,0.07896597,9.775029
46533,221002,-0.208183,0.047858164,9.748708
46534,221007,-0.2368979,0.08135887,9.755886
46535,221012,-0.2057901,0.052643977,9.760673
46536,221017,-0.17946811,0.045465253,9.763065
46537,221021,-0.18664683,0.03828653,9.772636
46538,221026,-0.16989647,0.08375178,9.770244
46539,221031,-0.19861138,0.067001425,9.727171
46540,221036,-0.22971918,0.10050214,9.775029
46541,221040,-0.208183,0.06221561,9.724778
46542,221045,-0.14357449,0.067001425,9.748708
46543,221050,-0.20100428,0.07657306,9.739136
46544,221055,-0.18664683,0.067001425,9.722385
46545,221059,-0.17228939,0.033500712,9.758279
46546,221064,-0.17946811,0.06221561,9.73435
46547,221069,-0.16271774,0.08375178,9.736743
46548,221074,-0.208183,0.06460852,9.739136
46549,221078,-0.18664683,0.06460852,9.743921
46550,221083,-0.208183,0.040679436,9.739136
46551,221088,-0.20100428,0.069394335,9.748708
46552,221093,-0.18425392,0.09810923,9.696064
46553,221097,-0.16750357,0.067001425,9.739136
46554,221102,-0.19143265,0.069394335,9.784601
46555,221107,-0.15793194,0.07418015,9.715207
46556,221112,-0.21296883,0.071787246,9.770244
46557,221116,-0.19621846,0.057429794,9.746315
46558,221121,-0.22014755,0.12443122,9.806137
46559,221126,-0.18425392,0.045465253,9.746315
46560,221131,-0.18186101,0.08135887,9.736743
46561,221135,-0.16271774,0.07657306,9.7415285
46562,221140,-0.16989647,0.0598227,9.758279
46563,221145,-0.16271774,0.05025107,9.751101
46564,221150,-0.22254045,0.0598227,9.782208
46565,221154,-0.19382556,0.067001425,9.763065
46566,221159,-0.18425392,0.057429794,9.7415285
46567,221164,-0.15075321,0.09332342,9.727171
46568,221169,-0.19382556,0.055036888,9.743921
46569,221173,-0.19143265,0.0598227,9.727171
46570,221178,-0.21536173,0.057429794,9.73435
46571,221183,-0.16750357,0.014357449,9.748708
46572,221188,-0.16750357,0.057429794,9.681706
46573,221192,-0.21775463,0.071787246,9.708028
46574,221197,-0.19382556,0.071787246,9.796566
46575,221202,-0.16511066,0.07657306,9.753493
46576,221207,-0.20339718,0.055036888,9.7176
46577,221211,-0.18664683,0.045465253,9.7415285
46578,221216,-0.22254045,0.06221561,9.760673
