timestamp,x,y,z
1224371,-0.12682413,0.12921704,9.703242
1224376,-0.16511066,0.11246668,9.743921
1224381,-0.13400285,0.13639577,9.784601
1224386,-0.13639577,0.13400285,9.7176
1224390,-0.1483603,0.15075321,9.731957
1224395,-0.14357449,0.13639577,9.688885
1224400,-0.12203831,0.13878867,9.731957
1224405,-0.15075321,0.1172525,9.779816
1224409,-0.16511066,0.08375178,9.712814
1224414,-0.10050214,0.16511066,9.736743
1224419,-0.13639577,0.09332342,9.715207
1224424,-0.16750357,0.16511066,9.746315
1224428,-0.1459674,0.15075321,9.672134
1224433,-0.13878867,0.16271774,9.722385
1224438,-0.16989647,0.11246668,9.710421
1224443,-0.12203831,0.1172525,9.727171
1224447,-0.1459674,0.12203831,9.753493
1224452,-0.12682413,0.15075321,9.715207
1224457,-0.13639577,0.10050214,9.751101
1224462,-0.10050214,0.13878867,9.770244
1224466,-0.13160995,0.11246668,9.743921
1224471,-0.14118157,0.110073775,9.722385
1224476,-0.15314612,0.1483603,9.736743
1224481,-0.15553902,0.11485959,9.708028
1224485,-0.16271774,0.11485959,9.73435
1224490,-0.14118157,0.12682413,9.703242
1224495,-0.15793194,0.13400285,9.727171
1224500,-0.11485959,0.11246668,9.784601
1224504,-0.12682413,0.1483603,9.712814
1224509,-0.107680865,0.09093051,9.763065
1224514,-0.1483603,0.15553902,9.748708
1224519,-0.18425392,0.12443122,9.712814
1224523,-0.16511066,0.16032484,9.708028
1224528,-0.107680865,0.107680865,9.7176
1224533,-0.1172525,0.15553902,9.70085
1224538,-0.13639577,0.12443122,9.712814
1224542,-0.107680865,0.12921704,9.743921
1224547,-0.08135887,0.1483603,9.7415285
1224552,-0.11246668,0.16511066,9.727171
1224557,-0.14357449,0.11246668,9.748708
1224561,-0.1459674,0.15075321,9.7415285
1224566,-0.12203831,0.110073775,9.727171
1224571,-0.107680865,0.12921704,9.727171
1224576,-0.10050214,0.13160995,9.724778
1224580,-0.12443122,0.1483603,9.722385
1224585,-0.10289505,0.11246668,9.727171
1224590,-0.13639577,0.12203831,9.696064
1224595,-0.13878867,0.15075321,9.7176
1224599,-0.12443122,0.15553902,9.724778
1224604,-0.1172525,0.107680865,9.7415285
1224609,-0.1172525,0.1459674,9.696064
1224614,-0.14357449,0.12443122,9.70085
1224618,-0.11485959,0.13400285,9.73435
1224623,-0.09093051,0.11246668,9.708028
1224628,-0.110073775,0.110073775,9.710421
1224633,-0.11485959,0.107680865,9.724778
1224637,-0.1172525,0.1172525,9.710421
1224642,-0.13639577,0.16032484,9.770244
1224647,-0.071787246,0.13160995,9.7176
1224652,-0.13400285,0.13639577,9.710421
1224656,-0.12443122,0.110073775,9.70085
1224661,-0.11485959,0.12443122,9.729565
1224666,-0.1483603,0.11246668,9.743921
1224671,-0.12682413,0.15314612,9.703242
1224675,-0.13639577,0.15075321,9.731957
1224680,-0.10289505,0.12682413,9.7176
1224685,-0.19143265,0.09810923,9.724778
1224690,-0.11246668,0.13160995,9.736743
1224694,-0.1196454,0.12443122,9.746315
1224699,-0.13639577,0.13160995,9.727171
1224704,-0.10289505,0.16989647,9.705635
1224709,-0.1196454,0.09332342,9.73435
1224713,-0.11485959,0.15793194,9.743921
1224718,-0.14357449,0.13639577,9.767851
1224723,-0.16271774,0.107680865,9.731957
1224728,-0.09571633,0.107680865,9.708028
1224732,-0.14118157,0.13878867,9.739136
1224737,-0.12921704,0.1459674,9.765458
1224742,-0.13400285,0.13400285,9.719993
1224747,-0.105287954,0.13160995,9.731957
1224751,-0.15793194,0.11246668,9.739136
1224756,-0.12443122,0.12682413,9.767851
1224761,-0.07418015,0.13639577,9.753493
1224766,-0.12921704,0.09571633,9.70085
1224770,-0.1196454,0.14118157,9.681706
1224775,-0.16271774,0.12443122,9.703242
1224780,-0.08614469,0.10050214,9.727171
1224785,-0.16032484,0.1196454,9.73435
1224789,-0.12443122,0.1459674,9.705635
1224794,-0.10050214,0.107680865,9.710421
1224799,-0.12921704,0.10050214,9.763065
1224804,-0.14118157,0.15314612,9.698457
1224808,-0.11246668,0.107680865,9.727171
1224813,-0.11485959,0.13160995,9.743921
1224818,-0.11246668,0.12682413,9.710421
1224823,-0.13160995,0.13400285,9.715207
1224827,-0.15553902,0.13400285,9.729565
1224832,-0.15075321,0.10289505,9.727171
1224837,-0.14357449,0.08135887,9.751101
1224842,-0.1196454,0.1172525,9.739136
1224846,-0.12682413,0.15314612,9.765458
1224851,-0.088537596,0.1196454,9.705635
1224856,-0.1172525,0.16989647,9.705635
1224861,-0.12682413,0.107680865,9.729565
1224865,-0.1459674,0.11246668,9.7415285
1224870,-0.1172525,0.1459674,9.719993
1224875,-0.12443122,0.13878867,9.722385
1224880,-0.09571633,0.13400285,9.748708
1224884,-0.13400285,0.12443122,9.779816
1224889,-0.105287954,0.15314612,9.753493
1224894,-0.09810923,0.15075321,9.729565
1224899,-0.14357449,0.09571633,9.703242
1224903,-0.13878867,0.11246668,9.705635
1224908,-0.13400285,0.13400285,9.727171
1224913,-0.105287954,0.105287954,9.758279
1224918,-0.09810923,0.09093051,9.796566
1224922,-0.13400285,0.11246668,9.755886
1224927,-0.14118157,0.1172525,9.753493
1224932,-0.13639577,0.16271774,9.727171
1224937,-0.11246668,0.11485959,9.7415285
1224941,-0.13400285,0.13639577,9.73435
1224946,-0.13639577,0.13400285,9.73435
1224951,-0.1196454,0.12921704,9.70085
1224956,-0.107680865,0.12443122,9.786994
1224960,-0.15314612,0.15793194,9.708028
1224965,-0.12682413,0.10289505,9.6912775
1224970,-0.12921704,0.12682413,9.736743
1224975,-0.14118157,0.1459674,9.731957
1224979,-0.1459674,0.16271774,9.712814
1224984,-0.16032484,0.1196454,9.7176
1224989,-0.12443122,0.13639577,9.6912775
1224994,-0.13160995,0.13878867,9.69367
1224998,-0.12443122,0.14357449,9.712814
1225003,-0.1172525,0.16750357,9.688885
1225008,-0.107680865,0.14118157,9.7176
1225013,-0.1196454,0.12443122,9.724778
1225017,-0.12443122,0.14118157,9.698457
1225022,-0.107680865,0.15314612,9.679314
1225027,-0.14357449,0.09571633,9.724778
1225032,-0.12921704,0.12682413,9.7176
1225036,-0.13878867,0.13160995,9.703242
1225041,-0.09810923,0.12682413,9.727171
1225046,-0.11485959,0.13878867,9.715207
1225051,-0.13878867,0.16989647,9.739136
1225055,-0.14357449,0.08614469,9.686492
1225060,-0.13639577,0.107680865,9.719993
1225065,-0.16032484,0.1459674,9.705635
1225070,-0.14357449,0.14357449,9.73435
1225074,-0.14118157,0.110073775,9.729565
1225079,-0.11485959,0.11246668,9.73435
1225084,-0.12921704,0.14118157,9.708028
1225089,-0.12921704,0.1483603,9.722385
1225093,-0.12443122,0.14357449,9.708028
1225098,-0.057429794,0.14357449,9.7415285
1225103,-0.14357449,0.12682413,9.724778
1225108,-0.1196454,0.11246668,9.7415285
1225112,-0.1172525,0.16032484,9.722385
1225117,-0.12682413,0.13400285,9.724778
1225122,-0.12203831,0.12921704,9.73435
1225127,-0.12203831,0.12682413,9.722385
1225131,-0.18186101,0.13400285,9.727171
1225136,-0.14118157,0.13160995,9.688885
1225141,-0.12921704,0.12682413,9.746315
1225146,-0.15793194,0.15075321,9.736743
1225150,-0.15553902,0.11246668,9.748708
1225155,-0.12682413,0.11485959,9.7415285
1225160,-0.055036888,0.09571633,9.708028
1225165,-0.07657306,0.1196454,9.703242
1225169,-0.09093051,0.15314612,9.727171
1225174,-0.12443122,0.12203831,9.712814
1225179,-0.13400285,0.13400285,9.73435
1225184,-0.1459674,0.13878867,9.7176
1225188,-0.13639577,0.15553902,9.719993
1225193,-0.15075321,0.13639577,9.73435
1225198,-0.1196454,0.08614469,9.758279
1225203,-0.13400285,0.12203831,9.719993
1225207,-0.11485959,0.13400285,9.729565
1225212,-0.16032484,0.13878867,9.7415285
1225217,-0.1172525,0.12443122,9.696064
1225222,-0.11485959,0.14357449,9.679314
1225226,-0.1459674,0.13639577,9.715207
1225231,-0.16989647,0.15314612,9.715207
1225236,-0.09093051,0.107680865,9.703242
1225241,-0.13400285,0.13639577,9.722385
1225245,-0.18425392,0.13878867,9.731957
1225250,-0.1459674,0.12203831,9.724778
1225255,-0.12921704,0.12921704,9.73435
1225260,-0.09810923,0.13639577,9.69367
1225264,-0.12203831,0.15314612,9.748708
1225269,-0.11246668,0.110073775,9.7176
1225274,-0.16032484,0.13878867,9.755886
1225279,-0.09810923,0.1172525,9.73435
1225283,-0.12443122,0.13639577,9.712814
1225288,-0.16032484,0.107680865,9.73435
1225293,-0.12203831,0.12921704,9.715207
1225298,-0.13160995,0.14118157,9.715207
1225302,-0.1172525,0.1196454,9.70085
1225307,-0.105287954,0.13400285,9.73435
1225312,-0.15075321,0.13639577,9.7176
1225317,-0.16750357,0.14118157,9.712814
1225321,-0.1196454,0.16989647,9.710421
1225326,-0.13160995,0.12682413,9.729565
1225331,-0.15793194,0.11246668,9.748708
1225336,-0.107680865,0.1459674,9.727171
1225340,-0.11485959,0.13878867,9.727171
1225345,-0.15075321,0.11246668,9.712814
1225350,-0.110073775,0.1196454,9.722385
1225355,-0.13639577,0.1172525,9.724778
1225359,-0.13878867,0.13400285,9.7176
1225364,-0.11485959,0.10050214,9.748708
1225369,-0.16989647,0.1172525,9.724778
1225374,-0.09332342,0.1172525,9.667349
1225378,-0.14357449,0.12443122,9.715207
1225383,-0.1172525,0.107680865,9.753493
1225388,-0.12921704,0.12203831,9.760673
1225393,-0.105287954,0.107680865,9.753493
1225397,-0.12203831,0.15793194,9.746315
1225402,-0.12921704,0.16271774,9.705635
1225407,-0.11246668,0.14357449,9.739136
1225412,-0.1459674,0.12682413,9.772636
1225416,-0.17228939,0.13400285,9.73435
1225421,-0.13878867,0.10289505,9.719993
1225426,-0.14357449,0.12203831,9.731957
1225431,-0.11246668,0.16989647,9.727171
1225435,-0.1483603,0.15075321,9.7415285
1225440,-0.13639577,0.12203831,9.751101
1225445,-0.15314612,0.11246668,9.688885
1225450,-0.12921704,0.1196454,9.743921
1225454,-0.105287954,0.13400285,9.736743
1225459,-0.16511066,0.1172525,9.746315
1225464,-0.14118157,0.10289505,9.746315
1225469,-0.105287954,0.105287954,9.724778
1225473,-0.09093051,0.12682413,9.705635
1225478,-0.12682413,0.11485959,9.729565
1225483,-0.18186101,0.15553902,9.736743
1225488,-0.14118157,0.15793194,9.7176
1225492,-0.13400285,0.1483603,9.719993
1225497,-0.1172525,0.13160995,9.7415285
1225502,-0.12682413,0.13160995,9.736743
1225507,-0.107680865,0.15314612,9.708028
1225511,-0.12203831,0.110073775,9.708028
1225516,-0.13160995,0.12921704,9.703242
1225521,-0.12443122,0.12921704,9.753493
1225526,-0.12921704,0.1196454,9.743921
1225530,-0.14118157,0.15793194,9.722385
1225535,-0.09810923,0.11246668,9.724778
1225540,-0.1483603,0.12443122,9.729565
1225545,-0.12443122,0.15553902,9.746315
1225549,-0.13639577,0.11246668,9.736743
1225554,-0.16032484,0.1172525,9.748708
1225559,-0.13878867,0.17468229,9.7415285
1225564,-0.16750357,0.13400285,9.731957
1225568,-0.1483603,0.16271774,9.715207
1225573,-0.13160995,0.15793194,9.7415285
1225578,-0.107680865,0.13639577,9.724778
1225583,-0.110073775,0.12921704,9.739136
1225587,-0.13878867,0.09810923,9.758279
1225592,-0.1172525,0.11246668,9.770244
1225597,-0.16989647,0.12921704,9.763065
1225602,-0.07657306,0.10050214,9.748708
1225606,-0.17946811,0.13878867,9.770244
1225611,-0.13160995,0.12682413,9.751101
1225616,-0.15793194,0.13639577,9.755886
1225621,-0.12443122,0.13639577,9.681706
1225625,-0.12921704,0.16750357,9.729565
1225630,-0.110073775,0.12921704,9.712814
1225635,-0.12203831,0.12921704,9.715207
1225640,-0.12682413,0.14118157,9.70085
1225644,-0.12203831,0.17468229,9.722385
1225649,-0.16032484,0.1196454,9.722385
1225654,-0.14118157,0.16271774,9.712814
1225659,-0.1459674,0.11485959,9.772636
1225663,-0.13878867,0.13160995,9.751101
1225668,-0.13639577,0.1172525,9.775029
1225673,-0.1196454,0.13400285,9.722385
1225678,-0.15553902,0.11485959,9.739136
1225682,-0.12203831,0.12921704,9.729565
1225687,-0.16511066,0.09332342,9.719993
1225692,-0.14357449,0.12443122,9.786994
1225697,-0.09332342,0.107680865,9.710421
1225701,-0.15314612,0.11485959,9.672134
1225706,-0.13639577,0.105287954,9.7176
1225711,-0.12921704,0.110073775,9.73435
1225716,-0.12921704,0.14357449,9.722385
1225720,-0.1172525,0.1172525,9.743921
1225725,-0.110073775,0.16989647,9.753493
1225730,-0.13639577,0.12203831,9.69367
1225735,-0.13400285,0.07896597,9.739136
1225739,-0.107680865,0.09093051,9.729565
1225744,-0.12443122,0.107680865,9.760673
1225749,-0.12921704,0.13878867,9.731957
1225754,-0.13878867,0.1483603,9.70085
1225758,-0.07418015,0.15793194,9.729565
1225763,-0.14357449,0.12921704,9.731957
1225768,-0.15793194,0.15793194,9.715207
1225773,-0.110073775,0.1172525,9.724778
1225777,-0.12203831,0.14118157,9.719993
1225782,-0.052643977,0.11485959,9.751101
1225787,-0.10289505,0.16032484,9.731957
1225792,-0.1483603,0.11485959,9.672134
1225796,-0.11246668,0.14357449,9.810924
1225801,-0.12203831,0.12203831,9.703242
1225806,-0.12921704,0.10289505,9.753493
1225811,-0.1196454,0.11246668,9.751101
1225815,-0.13400285,0.1483603,9.696064
1225820,-0.14357449,0.09093051,9.73435
1225825,-0.12203831,0.110073775,9.753493
1225830,-0.16511066,0.10289505,9.70085
1225834,-0.12921704,0.15553902,9.722385
1225839,-0.14118157,0.1172525,9.7415285
1225844,-0.12203831,0.12921704,9.729565
1225849,-0.11246668,0.107680865,9.73435
1225853,-0.14118157,0.16032484,9.73435
1225858,-0.12682413,0.12443122,9.724778
1225863,-0.15553902,0.1196454,9.724778
1225868,-0.11246668,0.13160995,9.719993
1225872,-0.1483603,0.13639577,9.736743
1225877,-0.09093051,0.14118157,9.731957
1225882,-0.107680865,0.12443122,9.731957
1225887,-0.11246668,0.1172525,9.715207
1225891,-0.1459674,0.12921704,9.715207
1225896,-0.12921704,0.13400285,9.731957
1225901,-0.12443122,0.13400285,9.767851
1225906,-0.14357449,0.12921704,9.746315
1225910,-0.12921704,0.12203831,9.7176
1225915,-0.110073775,0.14357449,9.736743
1225920,-0.11246668,0.15553902,9.719993
1225925,-0.10289505,0.10050214,9.753493
1225929,-0.11485959,0.16511066,9.70085
1225934,-0.110073775,0.12443122,9.772636
1225939,-0.13400285,0.16989647,9.70085
1225944,-0.13878867,0.11485959,9.736743
1225948,-0.107680865,0.14118157,9.698457
1225953,-0.12682413,0.12203831,9.739136
1225958,-0.14118157,0.14118157,9.739136
1225963,-0.11246668,0.15793194,9.703242
1225967,-0.17228939,0.13160995,9.724778
1225972,-0.13639577,0.14118157,9.739136
1225977,-0.13878867,0.110073775,9.708028
1225982,-0.08614469,0.15314612,9.70085
1225986,-0.1483603,0.1172525,9.73435
1225991,-0.16032484,0.11485959,9.7415285
1225996,-0.14357449,0.16750357,9.758279
1226001,-0.13878867,0.13160995,9.755886
1226005,-0.13639577,0.1196454,9.73435
1226010,-0.12921704,0.13878867,9.751101
1226015,-0.15553902,0.12682413,9.686492
1226020,-0.1483603,0.13160995,9.698457
1226024,-0.16032484,0.15075321,9.703242
1226029,-0.13639577,0.14118157,9.698457
1226034,-0.15075321,0.08375178,9.753493
1226039,-0.11485959,0.08614469,9.770244
1226043,-0.15075321,0.11246668,9.765458
1226048,-0.12921704,0.11485959,9.731957
1226053,-0.1172525,0.11246668,9.705635
1226058,-0.107680865,0.13400285,9.710421
1226062,-0.16032484,0.14357449,9.736743
1226067,-0.15314612,0.13160995,9.703242
1226072,-0.11485959,0.13400285,9.736743
1226077,-0.15314612,0.15553902,9.7415285
1226081,-0.13160995,0.1483603,9.722385
1226086,-0.12203831,0.13639577,9.751101
1226091,-0.1196454,0.12443122,9.710421
1226096,-0.10289505,0.15314612,9.729565
1226100,-0.13878867,0.11485959,9.763065
1226105,-0.08614469,0.107680865,9.739136
1226110,-0.09332342,0.110073775,9.755886
1226115,-0.110073775,0.1196454,9.724778
1226119,-0.107680865,0.10289505,9.727171
1226124,-0.16271774,0.107680865,9.743921
1226129,-0.14357449,0.1172525,9.679314
1226134,-0.13160995,0.12682413,9.7415285
1226138,-0.15553902,0.13160995,9.70085
1226143,-0.12921704,0.13639577,9.688885
1226148,-0.12682413,0.14357449,9.698457
1226153,-0.1196454,0.10050214,9.70085
1226157,-0.14357449,0.13160995,9.7176
1226162,-0.12203831,0.12682413,9.719993
1226167,-0.052643977,0.09571633,9.731957
1226172,-0.09810923,0.1483603,9.719993
1226176,-0.15793194,0.15075321,9.696064
1226181,-0.16032484,0.088537596,9.710421
1226186,-0.1483603,0.15793194,9.779816
1226191,-0.13878867,0.11485959,9.729565
1226195,-0.12682413,0.13160995,9.751101
1226200,-0.16989647,0.110073775,9.763065
1226205,-0.11485959,0.105287954,9.753493
1226210,-0.13878867,0.12921704,9.727171
1226214,-0.13400285,0.1196454,9.729565
1226219,-0.17228939,0.12443122,9.765458
1226224,-0.11485959,0.09571633,9.70085
1226229,-0.13400285,0.12203831,9.746315
1226233,-0.15793194,0.1483603,9.743921
1226238,-0.15314612,0.1172525,9.715207
1226243,-0.1459674,0.13639577,9.698457
1226248,-0.12203831,0.14118157,9.739136
1226252,-0.11485959,0.12921704,9.722385
1226257,-0.088537596,0.107680865,9.703242
1226262,-0.1483603,0.107680865,9.719993
1226267,-0.1196454,0.11485959,9.748708
1226271,-0.10050214,0.13160995,9.763065
1226276,-0.1459674,0.15553902,9.710421
1226281,-0.15553902,0.1459674,9.751101
1226286,-0.12203831,0.12921704,9.751101
1226290,-0.1483603,0.16750357,9.729565
1226295,-0.1459674,0.14357449,9.710421
1226300,-0.12203831,0.08614469,9.708028
1226305,-0.1196454,0.14118157,9.736743
1226309,-0.09332342,0.13160995,9.755886
1226314,-0.1172525,0.12921704,9.722385
1226319,-0.13400285,0.13160995,9.746315
1226324,-0.16271774,0.13160995,9.710421
1226328,-0.110073775,0.13400285,9.763065
1226333,-0.13400285,0.105287954,9.6912775
1226338,-0.16989647,0.13400285,9.705635
1226343,-0.13400285,0.13160995,9.712814
1226347,-0.1172525,0.13878867,9.6912775
1226352,-0.16032484,0.1483603,9.703242
1226357,-0.11485959,0.13160995,9.705635
1226362,-0.15075321,0.12682413,9.722385
1226366,-0.16032484,0.110073775,9.736743
1226371,-0.088537596,0.13400285,9.73435
1226376,-0.09571633,0.10050214,9.760673
1226381,-0.13400285,0.1196454,9.739136
1226385,-0.12921704,0.12682413,9.724778
1226390,-0.15793194,0.15553902,9.710421
1226395,-0.1196454,0.11246668,9.727171
1226400,-0.1196454,0.1483603,9.724778
1226404,-0.13639577,0.14357449,9.7415285
1226409,-0.107680865,0.18186101,9.731957
1226414,-0.15075321,0.15075321,9.753493
1226419,-0.105287954,0.13400285,9.705635
1226423,-0.15793194,0.1172525,9.724778
1226428,-0.1459674,0.1459674,9.739136
1226433,-0.12203831,0.13160995,9.736743
1226438,-0.10289505,0.105287954,9.760673
1226442,-0.12443122,0.17468229,9.753493
1226447,-0.13160995,0.12443122,9.739136
1226452,-0.13400285,0.08614469,9.719993
1226457,-0.16750357,0.12443122,9.743921
1226461,-0.107680865,0.11485959,9.731957
1226466,-0.09093051,0.105287954,9.712814
1226471,-0.1459674,0.13639577,9.684099
1226476,-0.14118157,0.110073775,9.696064
1226480,-0.14357449,0.1196454,9.715207
1226485,-0.12203831,0.105287954,9.688885
1226490,-0.15075321,0.12921704,9.710421
1226495,-0.107680865,0.16750357,9.729565
1226499,-0.16032484,0.14357449,9.727171
1226504,-0.16032484,0.13160995,9.7176
1226509,-0.08375178,0.15314612,9.715207
1226514,-0.110073775,0.088537596,9.727171
1226518,-0.14118157,0.17228939,9.73435
1226523,-0.09332342,0.11246668,9.708028
1226528,-0.17468229,0.13878867,9.727171
1226533,-0.12443122,0.13160995,9.724778
1226537,-0.12921704,0.14357449,9.708028
1226542,-0.1483603,0.13160995,9.722385
1226547,-0.13400285,0.16271774,9.719993
1226552,-0.12682413,0.11485959,9.705635
1226556,-0.10050214,0.11246668,9.736743
1226561,-0.1483603,0.1196454,9.724778
1226566,-0.13160995,0.16511066,9.719993
1226571,-0.12682413,0.1172525,9.688885
1226575,-0.13400285,0.17946811,9.7176
1226580,-0.11485959,0.1172525,9.746315
1226585,-0.15075321,0.09093051,9.705635
1226590,-0.15553902,0.12921704,9.736743
1226594,-0.13878867,0.12443122,9.746315
1226599,-0.1196454,0.13160995,9.686492
1226604,-0.110073775,0.13878867,9.688885
1226609,-0.110073775,0.110073775,9.751101
1226613,-0.10289505,0.09810923,9.712814
1226618,-0.13400285,0.1196454,9.722385
1226623,-0.12443122,0.110073775,9.6912775
1226628,-0.13400285,0.12682413,9.748708
1226632,-0.09093051,0.16032484,9.729565
1226637,-0.12921704,0.12443122,9.724778
1226642,-0.12443122,0.12443122,9.698457
1226647,-0.13639577,0.18186101,9.708028
1226651,-0.1483603,0.13878867,9.710421
1226656,-0.14357449,0.11246668,9.712814
1226661,-0.14118157,0.15793194,9.724778
1226666,-0.13878867,0.11246668,9.7176
1226670,-0.14357449,0.107680865,9.708028
1226675,-0.12443122,0.12443122,9.710421
1226680,-0.16750357,0.1196454,9.710421
1226685,-0.13878867,0.1196454,9.729565
1226689,-0.11485959,0.11485959,9.688885
1226694,-0.12443122,0.13160995,9.736743
1226699,-0.1172525,0.1459674,9.708028
1226704,-0.15553902,0.1172525,9.727171
1226708,-0.1196454,0.12682413,9.736743
1226713,-0.12443122,0.1483603,9.751101
1226718,-0.110073775,0.13400285,9.736743
1226723,-0.14118157,0.16750357,9.731957
1226727,-0.13400285,0.10050214,9.736743
1226732,-0.13160995,0.12921704,9.719993
